_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
53975,https://www.tvmaze.com/shows/53975/the-college-tour,The College Tour,Scripted,,[],Running,,39.0,2020-11-09,,https://www.amazon.com/Fort-Lewis-College/dp/B08QMWV534/ref=sr_1_4?dchild=1&keywords=college&qid=1614928678&s=instant-video&sr=1-4,58,,,"<p>Hosted by Alex Boylan, each episode of The College Tour tells the story of what life is truly like on college campuses across the country and around the world. From academics, housing, sports, career preparation, campus life/location and much much more. In this innovative and informative series, each story is told by real students attending the featured college or university right now!</p>",1651637390
54996,https://www.tvmaze.com/shows/54996/the-silent-criminal,The Silent Criminal,Scripted,Chinese,[],Ended,37.0,37.0,2020-11-09,2020-12-14,https://www.iqiyi.com/a_je0t80m6td.html,13,,,,1619636581
54996,https://www.tvmaze.com/shows/54996/the-silent-criminal,The Silent Criminal,Scripted,Chinese,[],Ended,37.0,37.0,2020-11-09,2020-12-14,https://www.iqiyi.com/a_je0t80m6td.html,13,,,,1619636581
58367,https://www.tvmaze.com/shows/58367/struggle-meals,Struggle Meals,Scripted,,[],Running,20.0,20.0,2020-12-07,,,29,,,"<p>The struggle is real, but it doesn't mean your food has to suffer. Chef Frankie Celenza shows you how to make delicious meals for under $2 a plate.</p><p> </p>",1645718781
58821,https://www.tvmaze.com/shows/58821/tunelis,Tunelis,Scripted,Latvian,[],To Be Determined,50.0,50.0,2020-12-07,,"https://go3.tv/series/tunnel,serial-2201417",6,,,"<p>89 prisoners escaped from Pārlielupe Prison, tens of thousands of people were involved in their search, and mass arrests continued for ten years. Dramas of mutual relations, a massive and enigmatic escape is organized, in parallel with the flourishing of the love of the main character and the daughter of the head of the prison and the hopes for a new, beautiful life.</p>",1636236331
58821,https://www.tvmaze.com/shows/58821/tunelis,Tunelis,Scripted,Latvian,[],To Be Determined,50.0,50.0,2020-12-07,,"https://go3.tv/series/tunnel,serial-2201417",6,,,"<p>89 prisoners escaped from Pārlielupe Prison, tens of thousands of people were involved in their search, and mass arrests continued for ten years. Dramas of mutual relations, a massive and enigmatic escape is organized, in parallel with the flourishing of the love of the main character and the daughter of the head of the prison and the hopes for a new, beautiful life.</p>",1636236331
61755,https://www.tvmaze.com/shows/61755/bride-of-beirut,Bride of Beirut,Scripted,Arabic,"['Drama', 'Romance']",Running,45.0,,2019-09-01,,https://shahid.mbc.net/en/series/Arous%20Beirut-season-1/season-376514-376515,6,,,"<p>Living with her aunt, kind-hearted Thourayya leads a simple life, but her world is upended when she crosses paths with the handsome and ambitious Fares.</p>",1650908800
36813,https://www.tvmaze.com/shows/36813/conversa-com-bial,Conversa com Bial,Talk Show,Portuguese,[],Running,,40.0,2017-05-03,,https://globoplay.globo.com/conversa-com-bial/p/10086/,1,"{'id': 374, 'name': 'TV Globo', 'country': {'name': 'Brazil', 'code': 'BR', 'timezone': 'America/Noronha'}, 'officialSite': None}",,,1648342248
52250,https://www.tvmaze.com/shows/52250/sj-returns,SJ Returns,Reality,Korean,[],Running,5.0,5.0,2017-10-09,,https://tv.naver.com/sjreturns,15,,,<p>This show will follow Super Junior's everyday life.</p>,1613088348
32417,https://www.tvmaze.com/shows/32417/cukur,Çukur,Scripted,Turkish,"['Drama', 'Action', 'Crime']",Ended,130.0,130.0,2017-10-23,2021-06-07,http://www.showtv.com.tr/dizi/tanitim/cukur/2076,87,"{'id': 755, 'name': 'Show TV', 'country': {'name': 'Turkey', 'code': 'TR', 'timezone': 'Europe/Istanbul'}, 'officialSite': None}",,"<p>A dangerous neighborhood, ""The Pit"", ran by a noble mafia family called Koçovalılar. When the family is in the danger of losing the control of The Pit, their youngest son now must come back to his home, where he could never escape from.</p>",1639408681
6146,https://www.tvmaze.com/shows/6146/rooster-teeth-podcast,Rooster Teeth Podcast,Talk Show,English,['Comedy'],Running,90.0,90.0,2008-12-09,,https://roosterteeth.com/series/rt-podcast,30,,,"<p>On a more or less weekly basis the Rooster Teeth (creators of Red vs. Blue) crew discuss gaming, films and projects that they are currently working on.</p>",1649606433
6147,https://www.tvmaze.com/shows/6147/rooster-teeth-animated-adventures,Rooster Teeth Animated Adventures,Animation,English,['Comedy'],Running,2.0,2.0,2011-09-28,,https://roosterteeth.com/series/rt-animated-adventures,39,,,<p>The stories from the popular Rooster Teeth Podcast now in animated form!</p>,1649262439
17584,https://www.tvmaze.com/shows/17584/this-week-in-tech,This Week in Tech,News,English,[],Running,120.0,120.0,2005-04-17,,https://twit.tv/shows/this-week-in-tech,27,,,<p>Your first podcast of the week is the last word in tech. Join the top tech pundits in a roundtable discussion of the latest trends in high tech. Hosted by Leo Laporte and friends.</p>,1648029023
18971,https://www.tvmaze.com/shows/18971/atop-the-fourth-wall,Atop the Fourth Wall,Variety,English,[],Running,25.0,25.0,2008-10-26,,http://www.atopthefourthwall.com,28,,,"<p><b>Atop the Fourth Wall</b> is a comic book review show, hosted by Lewis ""Linkara"" Lovhaug. The show specializes in reviewing really bad comic books.</p>",1649779185
22473,https://www.tvmaze.com/shows/22473/raw-talk,RAW Talk,Talk Show,English,['Sports'],Running,30.0,30.0,2016-10-30,,https://watch.wwe.com/in-ring/Raw-Talk-1004,40,,,"<p>On <b>RAW Talk</b>, Renee Young catches up with your favorite WWE RAW Superstars after each episode of ""RAW"" airs on the USA Network to hear their thoughts on all of that evening's action.</p>",1641486830
50918,https://www.tvmaze.com/shows/50918/true-colors,True Colors,Documentary,English,[],To Be Determined,,16.0,2020-09-29,,https://www.peacocktv.com/truecolors,32,,,"<p>An intimate and vivid portrait of the stories of successful Hispanics living in the United States. Enlightening audiences and showing their True Colors through a closer look at their beginnings, struggles, family, and close friends.</p>",1630797391
2504,https://www.tvmaze.com/shows/2504/goede-tijden-slechte-tijden,"Goede Tijden, Slechte Tijden",Scripted,Dutch,"['Drama', 'Romance']",Running,23.0,25.0,1990-10-01,,http://gtst.nl/#!/,77,"{'id': 112, 'name': 'RTL4', 'country': {'name': 'Netherlands', 'code': 'NL', 'timezone': 'Europe/Amsterdam'}, 'officialSite': None}",,,1651838647
35597,https://www.tvmaze.com/shows/35597/frusna-vagar,Frusna vägar,Reality,Swedish,[],Running,60.0,60.0,2018-01-30,,https://www.viafree.se/program/reality/frusna-vagar,11,"{'id': 558, 'name': 'TV3', 'country': {'name': 'Sweden', 'code': 'SE', 'timezone': 'Europe/Stockholm'}, 'officialSite': None}",,"<p>Join a sparkling Sweden far up in the north where snow and ice are everyday for both bearers and snowmen, but not as comfortable for big city residents on a temporary visit. In Frozen roads, we go out on the roads along with the heroes who turn the northern borders into dangerous areas, despite Kung Boro's hard resistance. When the wind suddenly sweeps into the sparkling fields in snowy wrecking, the roads shine glashala and the drifting snow forms piles, then they have never longed so much for the heroes of the winter roads.</p>",1644329789
45015,https://www.tvmaze.com/shows/45015/prince-charming,Prince Charming,Reality,German,['Romance'],Running,60.0,60.0,2019-10-30,,https://www.tvnow.de/shows/prince-charming-17742,18,,,,1632907190
52287,https://www.tvmaze.com/shows/52287/inside-poundland-secrets-from-the-shop-floor,Inside Poundland: Secrets from the Shop Floor,Documentary,English,[],To Be Determined,60.0,60.0,2020-12-07,,https://www.channel4.com/programmes/inside-poundland-secrets-from-the-shop-floor,25,,,"<p>From bargain to deluxe, Poundland are on a mission to transform their reputation and go upmarket, from investing millions on opening new stores and undergoing refits to launching new product ranges.</p>",1607382073
52287,https://www.tvmaze.com/shows/52287/inside-poundland-secrets-from-the-shop-floor,Inside Poundland: Secrets from the Shop Floor,Documentary,English,[],To Be Determined,60.0,60.0,2020-12-07,,https://www.channel4.com/programmes/inside-poundland-secrets-from-the-shop-floor,25,,,"<p>From bargain to deluxe, Poundland are on a mission to transform their reputation and go upmarket, from investing millions on opening new stores and undergoing refits to launching new product ranges.</p>",1607382073
802,https://www.tvmaze.com/shows/802/wwe-monday-night-raw,WWE Monday Night RAW,Sports,English,[],Running,180.0,181.0,1993-01-11,,http://www.wwe.com/,94,"{'id': 30, 'name': 'USA Network', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,"<p><b>WWE Monday Night RAW</b> is World Wrestling Entertainment's (formerly the WWF and the WWWF before that) premiere wrestling event and brand. Since its launch in 1993, WWE Monday Night RAW continues to air live on Monday nights. It is generally seen as the company's flagship program due to its prolific history, high ratings, weekly live format, and emphasis on pay-per-views. Monday Night RAW is high profile enough to attract frequent visits from celebrities who usually serve as guest hosts for a single live event. Since its first episode, the show has been broadcast live or recorded from more than 197 different arenas in 165 cities and towns in seven different nations: including the United States, Canada, the United Kingdom twice a year, Afghanistan for a special Tribute to the Troops, Germany, Japan, Italy and Mexico.</p>",1649723886
57009,https://www.tvmaze.com/shows/57009/gang-wars-princes,Gang Wars. Princes,Scripted,Lithuanian,"['Drama', 'Crime', 'Thriller']",Ended,,45.0,2020-10-12,2020-12-28,"https://go3.lt/series/gauju-karai-princai,serial-2042036",17,,,"<p>Based on true events, the new Go3 original series is a crime story that may have taken place in the late 20th century in Lithuania. The story about one of the criminal groups ""Princes"" shows their methods of action, lifestyle and relationships with other criminal gangs.</p>",1636217065
