id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary
1984010,https://www.tvmaze.com/episodes/1984010/world-war-two-week-by-week-s03-special-december-7-1941-pearl-harbor-minute-by-minute-in-real-time-part-8-940am,"December 7, 1941: Pearl Harbor Minute by Minute in Real Time - Part 8, 9:40am",3,,significant_special,2020-12-08,,2020-12-08T12:00:00+00:00,30.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720770.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720770.jpg'}","<p>The Japanese attack is over, but the damage is done and the remaining Americans in Hawaii are left to react to their defeat.</p>"
1984030,https://www.tvmaze.com/episodes/1984030/world-war-two-week-by-week-s03-special-december-7-1941-pearl-harbor-minute-by-minute-in-real-time-part-9-1010am,"December 7, 1941: Pearl Harbor Minute by Minute in Real Time - Part 9, 10:10am",3,,significant_special,2020-12-08,,2020-12-08T12:00:00+00:00,30.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720797.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720797.jpg'}",<p>Today marks the beginning of a war all over the South Pacific and Southeast Asia. How will the world change from here?</p>
1984032,https://www.tvmaze.com/episodes/1984032/world-war-two-week-by-week-s03-special-december-7-1941-pearl-harbor-minute-by-minute-in-real-time-part-10-1040am,"December 7, 1941: Pearl Harbor Minute by Minute in Real Time - Part 10, 10:40am",3,,significant_special,2020-12-08,,2020-12-08T12:00:00+00:00,31.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720805.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720805.jpg'}","<p>The circle closes, and we see why these fateful decisions were made and what the United States' reaction will be.</p>"
2059630,https://www.tvmaze.com/episodes/2059630/you-know-whats-bullshit-9x08-loud-startup-sounds,Loud Startup Sounds,9,8.0,regular,2020-12-08,,2020-12-08T12:00:00+00:00,3.0,,
1972604,https://www.tvmaze.com/episodes/1972604/marvels-storyboards-2x05-taboo-the-power-of-representation,Taboo & The Power of Representation,2,5.0,regular,2020-12-08,,2020-12-08T12:00:00+00:00,14.0,,
1988458,https://www.tvmaze.com/episodes/1988458/uwn-primetime-2020-12-08-primetime-live-13,Primetime Live 13,2020,13.0,regular,2020-12-08,,2020-12-08T12:00:00+00:00,120.0,,
1976032,https://www.tvmaze.com/episodes/1976032/twisted-fate-of-love-1x21-episode-21,Episode 21,1,21.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1976033,https://www.tvmaze.com/episodes/1976033/twisted-fate-of-love-1x22-episode-22,Episode 22,1,22.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1976156,https://www.tvmaze.com/episodes/1976156/new-face-1x15-episode-15,Episode 15,1,15.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1976157,https://www.tvmaze.com/episodes/1976157/new-face-1x16-episode-16,Episode 16,1,16.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1976191,https://www.tvmaze.com/episodes/1976191/psych-hunter-1x25-episode-25,Episode 25,1,25.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1976192,https://www.tvmaze.com/episodes/1976192/psych-hunter-1x26-episode-26,Episode 26,1,26.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1987940,https://www.tvmaze.com/episodes/1987940/maryland-farm-harvest-8x98-episode-5,Episode 5,8,98.0,regular,2020-12-08,07:00,2020-12-08T12:00:00+00:00,27.0,,<p>Learn how the COVID-19 pandemic has impacted agriculture.</p>
1977504,https://www.tvmaze.com/episodes/1977504/cheat-1x02-the-guilty-and-the-beguiled,The Guilty and the Beguiled,1,2.0,regular,2020-12-08,,2020-12-08T12:00:00+00:00,18.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/718754.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/718754.jpg'}","<p>Day 2. Meeting up the morning after Dong seduced Vee, Dong's reaction is not what Vee expected - so Jennifer decides to interfere.</p>"
1977636,https://www.tvmaze.com/episodes/1977636/to-love-1x25-episode-25,Episode 25,1,25.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1977637,https://www.tvmaze.com/episodes/1977637/to-love-1x26-episode-26,Episode 26,1,26.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
2175109,https://www.tvmaze.com/episodes/2175109/wayward-guide-1x09-belly-of-the-beast,Belly of the Beast,1,9.0,regular,2020-12-08,,2020-12-08T12:00:00+00:00,9.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/358/896917.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/358/896917.jpg'}","<p>With the truth finally out in the open, Paul constructs a cockamamie plan to save the town with the help of an unexpected ally hidden in plain sight. </p>"
1984940,https://www.tvmaze.com/episodes/1984940/dream-detective-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1984941,https://www.tvmaze.com/episodes/1984941/dream-detective-1x02-episode-2,Episode 2,1,2.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1984942,https://www.tvmaze.com/episodes/1984942/dream-detective-1x03-episode-3,Episode 3,1,3.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1984943,https://www.tvmaze.com/episodes/1984943/dream-detective-1x04-episode-4,Episode 4,1,4.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1984944,https://www.tvmaze.com/episodes/1984944/dream-detective-1x05-episode-5,Episode 5,1,5.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1984945,https://www.tvmaze.com/episodes/1984945/dream-detective-1x06-episode-6,Episode 6,1,6.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1984946,https://www.tvmaze.com/episodes/1984946/dream-detective-1x07-episode-7,Episode 7,1,7.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1984947,https://www.tvmaze.com/episodes/1984947/dream-detective-1x08-episode-8,Episode 8,1,8.0,regular,2020-12-08,20:00,2020-12-08T12:00:00+00:00,45.0,,
1988300,https://www.tvmaze.com/episodes/1988300/nwa-shockwave-1x02-episode-2,Episode 2,1,2.0,regular,2020-12-08,,2020-12-08T12:00:00+00:00,45.0,,
2024911,https://www.tvmaze.com/episodes/2024911/el-anesa-farah-2x18-episode-18,Episode 18,2,18.0,regular,2020-12-08,,2020-12-08T12:00:00+00:00,40.0,,
2188583,https://www.tvmaze.com/episodes/2188583/kids-teaching-idol-s01-special-taekwondo-behind,Taekwondo Behind,1,,insignificant_special,2020-12-08,,2020-12-08T12:00:00+00:00,8.0,,
2072227,https://www.tvmaze.com/episodes/2072227/top-dog-fighting-championship-5x08-valera-vs-uragan,Валера vs. Ураган,5,8.0,regular,2020-12-08,,2020-12-08T12:00:00+00:00,10.0,,
2195411,https://www.tvmaze.com/episodes/2195411/struggle-meals-1x02-food-back-from-the-dead,Food Back from the Dead,1,2.0,regular,2020-12-08,,2020-12-08T12:00:00+00:00,20.0,,
2239608,https://www.tvmaze.com/episodes/2239608/scishow-kids-2020-12-08-soil-is-alive,Soil Is Alive!,2020,20.0,regular,2020-12-08,,2020-12-08T12:00:00+00:00,5.0,,
2243183,https://www.tvmaze.com/episodes/2243183/no-more-jockeys-s02-special-the-christmas-specials-game-2,"The Christmas Specials, Game 2",2,,significant_special,2020-12-08,,2020-12-08T12:00:00+00:00,26.0,,
2289871,https://www.tvmaze.com/episodes/2289871/discover-destination-ua-2x14-mykolaiv-region-ukraine,"Mykolaiv Region, Ukraine",2,14.0,regular,2020-12-08,,2020-12-08T12:00:00+00:00,25.0,,
2318100,https://www.tvmaze.com/episodes/2318100/bride-of-beirut-2x44-episode-44,Episode 44,2,44.0,regular,2020-12-08,,2020-12-08T12:00:00+00:00,45.0,,
2287786,https://www.tvmaze.com/episodes/2287786/kono-koi-atatamemasu-ka-1x08-final-chapter-i-want-to-be-with-you,Final Chapter-I want to be with you !!,1,8.0,regular,2020-12-08,22:00,2020-12-08T13:00:00+00:00,57.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/404/1012047.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/404/1012047.jpg'}","<p>As she and Makoto begin dating, Kiki feels a bit shy at first but enjoys spending time with him. One day they run into Takumi and Riho while out on a date. Kiki feels awkward around Takumi but does her best to make conversation. Meanwhile, at work, she's suddenly told that she's being removed from the confectionary development team.</p>"
1976870,https://www.tvmaze.com/episodes/1976870/nfl-films-presents-2020-12-08-then-and-now,Then and Now,2020,14.0,regular,2020-12-08,08:30,2020-12-08T13:30:00+00:00,30.0,,
1991530,https://www.tvmaze.com/episodes/1991530/conversa-com-bial-4x147-antonio-fagundes,Antônio Fagundes,4,147.0,regular,2020-12-08,,2020-12-08T14:00:00+00:00,,,
2311018,https://www.tvmaze.com/episodes/2311018/toki-wo-kakeru-bando-1x08-chahhanryo-yukishioritohko,CHAHHAN&RYO　YUKI&SHIORI&TOHKO,1,8.0,regular,2020-12-08,00:25,2020-12-08T15:25:00+00:00,26.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/403/1009866.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/403/1009866.jpg'}","<p>After listening to the original song of 'No. 77', 'Yuki Ebana' was convinced that it was a song she sang for herself, and headed to the place where she used to live on the street, where she sang 'No. 77'. Discover the boy. The song 'No. 77' was made with the boy's singing in mind, Yuki.<br />Yuki tells her boy that their debut song is 'No. 77' made by the boy, and she takes the boy to meet her office president 'Yuichi Yanagishita'. The boy and Yanagishita will have a discussion together.<br />She returns and she tells the story to 'Ryo', 'Shiori Kato' and 'Hitoko Murakami'. Hitoko wonders if the boy is destined for Yuki. Ryo tells us that he wants to see you guys debut and play an active part as soon as possible, even if it's a human song.<br />However, the boy did not respond to Yanagishita's persuasion, and he refused to let him use his song. Ryo appeared to Yanagishita who was in trouble and said, 'Leave him to me.'</p>"
2165006,https://www.tvmaze.com/episodes/2165006/all-about-android-2020-12-08-google-killed-what-now,Google Killed What Now?,2020,49.0,regular,2020-12-08,,2020-12-08T17:00:00+00:00,90.0,,
1967349,https://www.tvmaze.com/episodes/1967349/a-teacher-1x07-episode-7,Episode 7,1,7.0,regular,2020-12-08,,2020-12-08T17:00:00+00:00,30.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/717675.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/717675.jpg'}","<p>Eric tries to move on, but fallout from the affair continues to resurface in unexpected ways.</p>"
1982592,https://www.tvmaze.com/episodes/1982592/tooning-out-the-news-1x109-big-news,"""Big News""",1,109.0,regular,2020-12-08,,2020-12-08T17:00:00+00:00,7.0,,<p>Big News calls Rudy Giuliani to wish him a speedy recovery while Pulitzer-winning journalist Clarence Page joins the show to discuss the Covid crisis and Trump's post-presidency plans. </p>
1979394,https://www.tvmaze.com/episodes/1979394/i-was-a-teenage-felon-1x10-have-drugs-will-travel,"Have Drugs, Will Travel",1,10.0,regular,2020-12-08,,2020-12-08T17:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/359/897952.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/359/897952.jpg'}","<p>At age 17, Seth was living a rock star life while supplying 15 colleges in 5 different states, with massive amounts of acid and weed until the US Marshalls set their sites on him.</p>"
1960032,https://www.tvmaze.com/episodes/1960032/goede-tijden-slechte-tijden-31x58-aflevering-6313,Aflevering 6313,31,58.0,regular,2020-12-08,20:00,2020-12-08T19:00:00+00:00,23.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716333.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716333.jpg'}",
1976931,https://www.tvmaze.com/episodes/1976931/cheyenne-et-lola-1x05-a-la-vie-a-la-mort,À la vie à la mort,1,5.0,regular,2020-12-08,20:40,2020-12-08T19:40:00+00:00,50.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/724605.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/724605.jpg'}","<p>Le mari de Cheyenne, Joël Barden, s'est évadé de prison. Il refuse de partir en cavale sans elle avec la BRB aux trousses.</p>"
1976932,https://www.tvmaze.com/episodes/1976932/cheyenne-et-lola-1x06-dancing-queen,Dancing Queen,1,6.0,regular,2020-12-08,20:40,2020-12-08T19:40:00+00:00,50.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/724606.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/724606.jpg'}","<p>Menacée par Lola qui lui en veut d'avoir trahi Cheyenne, Rachida sort un atout de dernière minute de sa manche.</p>"
1983437,https://www.tvmaze.com/episodes/1983437/chicken-girls-7x14-regionals,Regionals,7,14.0,regular,2020-12-08,15:00,2020-12-08T20:00:00+00:00,16.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/369/923710.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/369/923710.jpg'}",<p>Tempers flare as the A Team and Millwood face off at Regionals and the boys have an eye-opening camping trip that has everyone choosing sides. </p>
