id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary
2153872,https://www.tvmaze.com/episodes/2153872/der-ingen-skulle-tru-at-nokon-kunne-bu-19x06-rott,Rott,19,6.0,regular,2020-12-20,06:06,2020-12-20T05:06:00+00:00,39.0,,
1974053,https://www.tvmaze.com/episodes/1974053/love-revolution-1x27-episode-27,Episode 27,1,27.0,regular,2020-12-20,17:00,2020-12-20T08:00:00+00:00,20.0,,
1986309,https://www.tvmaze.com/episodes/1986309/huskestue-6x10-kina-og-kjaerlighet-siv-jensen-emil-meek-oyvind-vinni-sauvik," Kina og Kjærlighet: Siv Jensen, Emil Meek, Øyvind ""Vinni"" Sauvik",6,10.0,regular,2020-12-20,,2020-12-20T11:00:00+00:00,43.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/291/729727.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/729727.jpg'}",
1984182,https://www.tvmaze.com/episodes/1984182/hjerteslag-3x10-den-siste-daten,Den siste daten,3,10.0,regular,2020-12-20,,2020-12-20T11:00:00+00:00,12.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/721859.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/721859.jpg'}",
1978013,https://www.tvmaze.com/episodes/1978013/30-monedas-1x04-recuerdos,Recuerdos,1,4.0,regular,2020-12-20,,2020-12-20T11:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/401/1003923.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/401/1003923.jpg'}","<p>Father Vergara leaves for Rome to face his painful past. He requests a meeting with the Pope, but he discovers that Santoro is waiting for him too. Meanwhile in Pedraza, someone is about to return from the dead.</p>"
2111760,https://www.tvmaze.com/episodes/2111760/by-ana-milan-1x07-cuando-me-case-por-papeles,Cuando me casé por papeles,1,7.0,regular,2020-12-20,,2020-12-20T11:00:00+00:00,,,
2178563,https://www.tvmaze.com/episodes/2178563/oiiiginaler-1x04-serviettnisse,Serviettnisse,1,4.0,regular,2020-12-20,,2020-12-20T11:00:00+00:00,4.0,,
1985088,https://www.tvmaze.com/episodes/1985088/0-z-majklom-surom-5x16-peremozci-palanica-awards-2020-zelenskij-lesa-nikituk-vakarcuk-0-z-majklom-surom-16,"Переможці Паляниця Awards-2020! /// Зеленський, Леся Нікітюк, Вакарчук: #@)₴?$0 з Майклом Щуром #16",5,16.0,regular,2020-12-20,14:00,2020-12-20T12:00:00+00:00,34.0,,
2176137,https://www.tvmaze.com/episodes/2176137/scishow-2020-12-20-4-ways-crispr-is-more-than-just-gene-editing,4 Ways CRISPR Is More Than Just Gene Editing,2020,347.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,,,
2126036,https://www.tvmaze.com/episodes/2126036/kuntergrau-3x06-episode-6,Episode 6,3,6.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,34.0,,
2098431,https://www.tvmaze.com/episodes/2098431/verstaubt-sind-die-gesichter-1x08-ausbruch,Ausbruch,1,8.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,15.0,,
1975746,https://www.tvmaze.com/episodes/1975746/friheden-2x06-afsnit-6,Afsnit 6,2,6.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,45.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/724940.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/724940.jpg'}",
2111708,https://www.tvmaze.com/episodes/2111708/world-wonder-ring-stardom-2020-12-20-stardom-osaka-dream-cinderella,Stardom Osaka Dream Cinderella,2020,54.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,120.0,,
1988623,https://www.tvmaze.com/episodes/1988623/redakcia-s03-special-redakcia-news-putin-i-otravlenie-kleveta-v-internete-raznotyk,"Редакция. News: Путин и отравление, клевета в интернете, «разнотык»",3,,insignificant_special,2020-12-20,,2020-12-20T12:00:00+00:00,22.0,,
1967013,https://www.tvmaze.com/episodes/1967013/bani-negri-pentru-zile-albe-1x05-barza,Barza,1,5.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/310/776221.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/310/776221.jpg'}",
1985026,https://www.tvmaze.com/episodes/1985026/ultra-galaxy-fight-the-absolute-conspiracy-1x05-part-5,Part 5,1,5.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,12.0,,
1996817,https://www.tvmaze.com/episodes/1996817/pappas-pojkar-1x05-leo-blir-svartsjuk-pa-plugghastar,Leo blir svartsjuk på plugghästar,1,5.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,23.0,,
1997426,https://www.tvmaze.com/episodes/1997426/the-george-lucas-talk-show-s01-special-holiday-special,Holiday Special,1,,significant_special,2020-12-20,,2020-12-20T12:00:00+00:00,,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/291/729936.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/729936.jpg'}","<p>THE GEORGE LUCAS TALK SHOW HOLIDAY SPECIAL This holiday is yours, but we all share with you the hope that this day brings us closer to freedom, and to harmony, and to peace. No matter how different we appear, we're all the same in our struggle against the powers of evil and darkness. I hope that this day will always be a day of joy in which we can reconfirm our dedication and our courage. And more than anything else, our love for one another. This is the promise of the Tree of Life. Today, retired filmmaker GEORGE LUCAS (dead-eyed character actor CONNOR RATLIFF) and his talk show sidekick, WATTO (GRIFFIN NEWMAN, co-lead on AMAZON'S THE TICK) are raising money for FEEDING AMERICA. If you know anyone who might want to donate even as little as one dollar, please steer them towards this fundraiser today. They are joined, as always, by their snack-napping, nap-snacking producer PATRICK COTNOIR (aka PITY PAT aka THE GRIM SLEEPER aka STEAMBOOT LICKEY) whose druthers include you following him on twitter right now please: @patrickcotnoir Yippeeeee!. HAPPY LIFE DAY..</p>"
1997522,https://www.tvmaze.com/episodes/1997522/the-penalty-zone-1x15-episode-15,Episode 15,1,15.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,45.0,,
1997523,https://www.tvmaze.com/episodes/1997523/the-penalty-zone-1x16-episode-16,Episode 16,1,16.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,45.0,,
1998540,https://www.tvmaze.com/episodes/1998540/love-script-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-20,20:00,2020-12-20T12:00:00+00:00,45.0,,
1998541,https://www.tvmaze.com/episodes/1998541/love-script-1x02-episode-2,Episode 2,1,2.0,regular,2020-12-20,20:00,2020-12-20T12:00:00+00:00,45.0,,
2005322,https://www.tvmaze.com/episodes/2005322/laikykites-ten-5x15-sorosas-ir-kovidiotai-prekybos-centruose,Sorošas ir kovidiotai prekybos centruose,5,15.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,45.0,,
2110247,https://www.tvmaze.com/episodes/2110247/paranormal-nightmare-5x07-the-curse,The Curse,5,7.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,,,
2195602,https://www.tvmaze.com/episodes/2195602/into-the-mother-lands-1x12-engaging-the-hug-protocol,Engaging The Hug Protocol,1,12.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,196.0,,"<p>The Wistful Wish's journey comes to a close, but not before one last bit of terror from the deep.</p>"
2255985,https://www.tvmaze.com/episodes/2255985/awesomeness-tvs-next-influencer-1x05-exposing-lies-in-tiktok-mansion-cancelled,Exposing Lies in TikTok Mansion: Cancelled,1,5.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,22.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/389/973510.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/389/973510.jpg'}",<p>There are few rules in the TikTok creator mansion other than cheaters get caught and canceled; lies and shady behavior are exposed when some of the members in the house discover a secret group chat.</p>
2318108,https://www.tvmaze.com/episodes/2318108/bride-of-beirut-2x52-episode-52,Episode 52,2,52.0,regular,2020-12-20,,2020-12-20T12:00:00+00:00,45.0,,
1990375,https://www.tvmaze.com/episodes/1990375/fantastico-48x51-edition-of-12202020,Edition of 12/20/2020,48,51.0,regular,2020-12-20,,2020-12-20T14:00:00+00:00,,,
2036617,https://www.tvmaze.com/episodes/2036617/the-bump-2x63-the-bump-75,The Bump 75,2,63.0,regular,2020-12-20,10:00,2020-12-20T15:00:00+00:00,30.0,,
2165931,https://www.tvmaze.com/episodes/2165931/off-topic-2020-12-20-the-official-theme-park-crew-262,The Official Theme Park Crew - #262,2020,48.0,regular,2020-12-20,,2020-12-20T17:00:00+00:00,120.0,,
1989023,https://www.tvmaze.com/episodes/1989023/idolish7-2x14-trigger,Trigger,2,14.0,regular,2020-12-20,,2020-12-20T17:00:00+00:00,25.0,,"<p>Tamaki and Aya are finally reunited. Tamaki wants the two of them to live together, but Aya informs him that she wants to remain with her new father who has been taking care of her. A surprising figure appears before the dumbfounded group. When they learn of his ambition, IDOLiSH7's feelings are united--</p>"
1981601,https://www.tvmaze.com/episodes/1981601/peytons-places-2x04-fran-tarkenton,Fran Tarkenton,2,4.0,regular,2020-12-20,,2020-12-20T17:00:00+00:00,30.0,,
1969229,https://www.tvmaze.com/episodes/1969229/til-deg-fra-meg-1x04-episode-4,Episode 4,1,4.0,regular,2020-12-20,22:35,2020-12-20T21:35:00+00:00,29.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/285/714233.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/285/714233.jpg'}",
1974096,https://www.tvmaze.com/episodes/1974096/wwe-ppv-on-wwe-network-2020-12-20-tlc-tables-ladders-chairs-2020-tropicana-field-in-st-petersburg-fl,"TLC: Tables, Ladders & Chairs 2020 - Tropicana Field in St. Petersburg, FL",2020,14.0,regular,2020-12-20,19:00,2020-12-21T00:00:00+00:00,180.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/401/1003458.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/401/1003458.jpg'}",
2041984,https://www.tvmaze.com/episodes/2041984/submission-underground-2020-12-20-submission-underground-19,Submission Underground 19,2020,9.0,regular,2020-12-20,20:00,2020-12-21T01:00:00+00:00,120.0,,
2234690,https://www.tvmaze.com/episodes/2234690/one-mo-chance-1x10-new-york-new-york-part-2,"New York, New York Part 2",1,10.0,regular,2020-12-20,20:00,2020-12-21T01:00:00+00:00,51.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/382/955841.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/382/955841.jpg'}","<p>On a journey to find love, Chance invites 15 beautiful ""ladies"" into his home. Each week he will put the hopefuls through various challenges to test their compatibility among other things. However, with constant infighting between the contestants, will Chance be able to finally find his happily ever after?</p>"
