id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary
2154001,https://www.tvmaze.com/episodes/2154001/oteren-svenn-1x09-bollebaking,Bollebaking,1,9,regular,2020-12-05,,2020-12-05T11:00:00+00:00,5.0,,
2154002,https://www.tvmaze.com/episodes/2154002/oteren-svenn-1x10-badebassenget,Badebassenget,1,10,regular,2020-12-05,,2020-12-05T11:00:00+00:00,5.0,,
2182116,https://www.tvmaze.com/episodes/2182116/hjem-til-jul-1x01-episode-1,Episode 1,1,1,regular,2020-12-05,,2020-12-05T11:00:00+00:00,21.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/361/903572.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/361/903572.jpg'}",
1969054,https://www.tvmaze.com/episodes/1969054/epic-rap-battles-of-history-7x03-harry-potter-vs-luke-skywalker-epic-rap-battles-of-history,Harry Potter vs Luke Skywalker. Epic Rap Battles Of History,7,3,regular,2020-12-05,,2020-12-05T12:00:00+00:00,4.0,,
2176122,https://www.tvmaze.com/episodes/2176122/scishow-2020-12-05-catfish-walking-on-land-find-water-by-its-smell,Catfish Walking on Land Find Water by its Smell,2020,332,regular,2020-12-05,,2020-12-05T12:00:00+00:00,,,
1979849,https://www.tvmaze.com/episodes/1979849/neznyj-redaktor-6x01-cajldfri-ili-rozat-zacem-nuzny-deti-intensivnoe-materinstvo-podrugi,ЧАЙЛДФРИ или рожать? Зачем нужны дети? Интенсивное материнство | ПОДРУГИ,6,1,regular,2020-12-05,,2020-12-05T12:00:00+00:00,93.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716829.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716829.jpg'}",
2130270,https://www.tvmaze.com/episodes/2130270/wowcraft-1x52-expac-tations,EXPAC-tations,1,52,regular,2020-12-05,,2020-12-05T12:00:00+00:00,2.0,,
1980954,https://www.tvmaze.com/episodes/1980954/jachtseizoen-5x06-gaby-blaaser-op-de-vlucht,Gaby Blaaser op de vlucht,5,6,regular,2020-12-05,,2020-12-05T12:00:00+00:00,30.0,,
2042002,https://www.tvmaze.com/episodes/2042002/game-changer-wrestling-2020-12-05-gcw-slime-season,GCW Slime Season,2020,29,regular,2020-12-05,,2020-12-05T12:00:00+00:00,120.0,,
1980208,https://www.tvmaze.com/episodes/1980208/world-war-two-week-by-week-3x14-december-5-1941,"December 5, 1941",3,14,regular,2020-12-05,,2020-12-05T12:00:00+00:00,20.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/725743.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/725743.jpg'}","<p>The Wehrmacht is halted by the Red Army at the gates of Moscow. Not only that, but a Red Army counteroffensive begins pushing the Germans back decisively. The Germans are also beginning to withdraw from their siege of Tobruk in North Africa. Japan, however, is advancing all over the Pacific, sending troop transports into the South China Sea, though it is unclear just whom Japan plans to attack. The Japanese are also- in top secrecy- sending a force of aircraft carriers to soon attack the American Pacific fleet at anchor at Pearl Harbor.</p>"
1946581,https://www.tvmaze.com/episodes/1946581/detention-1x01-devil,Devil,1,1,regular,2020-12-05,,2020-12-05T12:00:00+00:00,56.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/717646.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/717646.jpg'}","<p>At Greenwood High School, transfer student Liu Yun-hsiang witnesses a shocking incident at a deserted building and runs afoul of school authorities.</p><p><br /> </p>"
1981049,https://www.tvmaze.com/episodes/1981049/detention-1x02-who-am-i,Who am I?,1,2,regular,2020-12-05,,2020-12-05T12:00:00+00:00,47.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/717647.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/717647.jpg'}","<p>After an initial encounter with Fang Jui-hsin's spirit, Yun-hsiang finds herself in an otherworldly dimension and accepts a life-altering bargain.</p>"
1965950,https://www.tvmaze.com/episodes/1965950/i-told-sunset-about-you-the-documentary-1x08-all-the-significance,All the Significance,1,8,regular,2020-12-05,,2020-12-05T12:00:00+00:00,21.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716865.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716865.jpg'}",<p>Go behind the scenes with Billkin and PP as the reflect on the intimate moments in the show.  The crew also reveal some of the difficult scenes to film involving road closures and other challenges. </p>
2039935,https://www.tvmaze.com/episodes/2039935/tregayes-way-in-the-kitchen-1x04-birthday-bash,Birthday Bash,1,4,regular,2020-12-05,,2020-12-05T12:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/329/823867.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/329/823867.jpg'}","<p>Supermom Tregaye Fraser throws the ultimate birthday party for Zaire with a Slider and Brat Bar, a Quick Chili for the hot dogs and a tasty Pimento Cheese. For dessert, indulge in delicious Peanut Butter and Strawberry Shortcake Jars.</p>"
2118377,https://www.tvmaze.com/episodes/2118377/yaar-jigree-kasooti-degree-2x11-allegation,ALLEGATION,2,11,regular,2020-12-05,,2020-12-05T12:00:00+00:00,,,
2181795,https://www.tvmaze.com/episodes/2181795/i-like-to-watch-3x07-big-mouth,Big Mouth,3,7,regular,2020-12-05,,2020-12-05T12:00:00+00:00,16.0,,
2289320,https://www.tvmaze.com/episodes/2289320/blippi-2020-12-05-blippi-decorates-the-christmas-tree-educational-videos-for-kids,Blippi Decorates The Christmas Tree | Educational Videos For Kids,2020,15,regular,2020-12-05,,2020-12-05T12:00:00+00:00,,,
2318097,https://www.tvmaze.com/episodes/2318097/bride-of-beirut-2x41-episode-41,Episode 41,2,41,regular,2020-12-05,,2020-12-05T12:00:00+00:00,45.0,,
1953787,https://www.tvmaze.com/episodes/1953787/after-dark-the-series-1x08-death-channel-part-2,Death Channel - Part 2,1,8,regular,2020-12-05,20:00,2020-12-05T13:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/285/713903.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/285/713903.jpg'}","<p>Off and Boat, explore an abandoned four-story building. Off realizes that there is something even scarier.</p>"
2311212,https://www.tvmaze.com/episodes/2311212/ano-ko-no-yume-wo-mitan-desu-1x10-see-you-tomorrow,"""See You Tomorrow""",1,10,regular,2020-12-05,00:15,2020-12-05T15:15:00+00:00,30.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/404/1010040.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/404/1010040.jpg'}","<p>This is an original story not from the book. The keyword in the story is ""a meeting over time"".</p>"
1977381,https://www.tvmaze.com/episodes/1977381/rwby-8x05-amity,Amity,8,5,regular,2020-12-05,11:00,2020-12-05T16:00:00+00:00,15.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/717714.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/717714.jpg'}",<p>This is it. Their chance to tell the world the truth. Will their message be heard?</p>
1961286,https://www.tvmaze.com/episodes/1961286/wwe-talking-smack-2020-12-05-december-5-2020,"December 5, 2020",2020,16,regular,2020-12-05,,2020-12-05T17:00:00+00:00,30.0,,
2042786,https://www.tvmaze.com/episodes/2042786/ufc-fight-pass-prelims-2020-12-05-ufc-fight-night-197-hermansson-vs-vettori,UFC Fight Night 197: Hermansson vs. Vettori,2020,51,regular,2020-12-05,,2020-12-05T17:00:00+00:00,60.0,,
1943279,https://www.tvmaze.com/episodes/1943279/rail-romanesque-1x10-blooming-fans,Blooming Fans,1,10,regular,2020-12-05,,2020-12-05T17:00:00+00:00,5.0,,
2037518,https://www.tvmaze.com/episodes/2037518/lovely-bites-by-chef-lovely-1x04-throw-it-on-the-grill,Throw It on the Grill,1,4,regular,2020-12-05,,2020-12-05T17:00:00+00:00,25.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/329/823874.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/329/823874.jpg'}","<p>Chef Lovely plans the ultimate cookout with her Signature Burger, Mama's Potato Salad, Eberhart Street Corn with a Creamy Avocado Drizzle and Grilled Pound Cake with Cherries and Mascarpone. Plus, there's a Cherry Tarragon Limeade to wash it all down!</p>"
1967067,https://www.tvmaze.com/episodes/1967067/maskorama-1x05-episode-5,Episode 5,1,5,regular,2020-12-05,19:50,2020-12-05T18:50:00+00:00,91.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/719058.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/719058.jpg'}",
1969219,https://www.tvmaze.com/episodes/1969219/eides-spraksjov-6x03-songar-fra-nyheitene,Songar frå nyheitene,6,3,regular,2020-12-05,21:55,2020-12-05T20:55:00+00:00,45.0,,
1977712,https://www.tvmaze.com/episodes/1977712/onyx-equinox-1x03-thicker-than-water,Thicker Than Water,1,3,regular,2020-12-05,16:00,2020-12-05T21:00:00+00:00,24.0,,"<p>Izel heads to Ox Te'Tuun to retrieve an artifact containing the map to the gates. There, he meets twin Ulama ballplayers, as well as mysterious figure from his past. </p>"
2153702,https://www.tvmaze.com/episodes/2153702/field-trip-with-curtis-stone-2x06-hawaii,Hawai'i,2,6,regular,2020-12-05,19:30,2020-12-06T00:30:00+00:00,30.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/350/877095.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/350/877095.jpg'}","<p>Curtis dives with competitive spearfisherman Justin Lee and tours the Berkshire pig farm run by his brother, Brandon. Later, Curtis is introduced to the tradition of Paniolos - Hawaiian cowboys.</p>"
1984186,https://www.tvmaze.com/episodes/1984186/ufc-fight-night-2020-12-05-ufc-on-espn-19-hermansson-vs-vettori,UFC on ESPN 19: Hermansson vs. Vettori,2020,29,regular,2020-12-05,22:00,2020-12-06T03:00:00+00:00,293.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/721043.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/721043.jpg'}",
