id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary
1993830,https://www.tvmaze.com/episodes/1993830/the-case-solver-1x24-episode-24,Episode 24,1,24,regular,2020-12-29,,2020-12-29T12:00:00+00:00,27.0,,
2002697,https://www.tvmaze.com/episodes/2002697/nations-brother-1x01-one-night-stand,One-night Stand,1,1,regular,2020-12-29,,2020-12-29T12:00:00+00:00,25.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/292/730358.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/292/730358.jpg'}",
2007687,https://www.tvmaze.com/episodes/2007687/my-best-friends-story-1x03-episode-3,Episode 3,1,3,regular,2020-12-29,,2020-12-29T12:00:00+00:00,45.0,,
2007688,https://www.tvmaze.com/episodes/2007688/my-best-friends-story-1x04-episode-4,Episode 4,1,4,regular,2020-12-29,,2020-12-29T12:00:00+00:00,45.0,,
2034362,https://www.tvmaze.com/episodes/2034362/lulu-1x03-episode-3,Episode 3,1,3,regular,2020-12-29,,2020-12-29T12:00:00+00:00,40.0,,
2204453,https://www.tvmaze.com/episodes/2204453/the-motive-1x03-episode-3,Episode 3,1,3,regular,2020-12-29,,2020-12-29T12:00:00+00:00,37.0,,"<p>Observed at a psychiatric hospital and composed in court, the accused remains a locked box and offers few clues. Now the therapist revisits his case.</p>"
2318115,https://www.tvmaze.com/episodes/2318115/bride-of-beirut-2x59-episode-59,Episode 59,2,59,regular,2020-12-29,,2020-12-29T12:00:00+00:00,45.0,,
1989717,https://www.tvmaze.com/episodes/1989717/you-never-eat-alone-1x02-episode-2,Episode 2,1,2,regular,2020-12-29,22:00,2020-12-29T15:00:00+00:00,45.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/291/728205.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/728205.jpg'}",
2165009,https://www.tvmaze.com/episodes/2165009/all-about-android-2020-12-29-2020-in-the-rear-view,2020 in the Rear View,2020,52,regular,2020-12-29,,2020-12-29T17:00:00+00:00,90.0,,
1968004,https://www.tvmaze.com/episodes/1968004/a-teacher-1x10-episode-10,Episode 10,1,10,regular,2020-12-29,,2020-12-29T17:00:00+00:00,30.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/724614.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/724614.jpg'}","<p>Claire and Eric have seemingly moved on with their lives, but a chance encounter brings new truths to light.<br /> </p>"
2192627,https://www.tvmaze.com/episodes/2192627/diti-proti-zirok-2x13-vypusk-13-artem-fedeckij-masa-efrosinina-amador-lopes,"Выпуск 13 (Артем Федецкий, Маша Ефросинина, Амадор Лопес)",2,13,regular,2020-12-29,19:00,2020-12-29T17:00:00+00:00,90.0,,
1979306,https://www.tvmaze.com/episodes/1979306/familiekokkene-1x06-vegetarfest,Vegetarfest,1,6,regular,2020-12-29,18:00,2020-12-29T17:00:00+00:00,60.0,,
1977421,https://www.tvmaze.com/episodes/1977421/goede-tijden-slechte-tijden-31x70-aflevering-6325,Aflevering 6325,31,70,regular,2020-12-29,20:00,2020-12-29T19:00:00+00:00,23.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/291/727577.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/727577.jpg'}",
1994076,https://www.tvmaze.com/episodes/1994076/celebrity-a-21st-century-story-1x01-episode-one-ordinary-people,Episode One Ordinary People,1,1,regular,2020-12-29,21:00,2020-12-29T21:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/291/727732.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/727732.jpg'}","<p>The first episode examines how the Beckhams changed the model of the celebrity power couple, while the rise of reality TV led to a gigantic influx of people gaining overnight fame, fed by a press that saw an easy source of material. The programme also examines how leaked sex tapes changed the nature of celebrity scandal.</p>"
1994077,https://www.tvmaze.com/episodes/1994077/celebrity-a-21st-century-story-1x02-episode-two-trainwreck,Episode Two Trainwreck,1,2,regular,2020-12-29,21:00,2020-12-29T21:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/291/727731.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/727731.jpg'}","<p>Charting the story of celebrity in the late noughties, this film looks at how different groups cashed in on the public's insatiable appetite for access to the famous.</p>"
1994078,https://www.tvmaze.com/episodes/1994078/celebrity-a-21st-century-story-1x03-episode-three-lust-for-likes,Episode Three Lust for Likes,1,3,regular,2020-12-29,21:00,2020-12-29T21:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/291/727729.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/727729.jpg'}",<p>This film tells the story of how celebrities capitalised on a digital revolution in order to sidestep the traditional routes to fame.</p>
1994079,https://www.tvmaze.com/episodes/1994079/celebrity-a-21st-century-story-1x04-episode-four-power-grab,Episode Four Power Grab,1,4,regular,2020-12-29,21:00,2020-12-29T21:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/291/727727.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/727727.jpg'}","<p>Charting the last five tumultuous years, this final episode takes us to the end of 2020 and interrogates the methods used by celebrities to get everything they want.</p>"
