id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary
2092980,https://www.tvmaze.com/episodes/2092980/90-day-fiance-extras-1x24-kalani-asuelu-our-journey-so-far,Kalani & Asuelu: Our Journey So Far,1,24.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,124.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/317/794283.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/317/794283.jpg'}","<p>Kalani met her boyfriend Asuelu in Samoa, and he moved to the USA after she fell pregnant with their first child. This is their dramatic story.</p>"
2092981,https://www.tvmaze.com/episodes/2092981/90-day-fiance-extras-1x25-angela-michael-our-journey-continues,Angela & Michael: Our Journey Continues,1,25.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,122.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/317/794284.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/317/794284.jpg'}",<p>Michael moved to the USA from Nigeria to be with Angela and it wasn't an easy transition. Relive the highs and lows of their journey.</p>
2092982,https://www.tvmaze.com/episodes/2092982/90-day-fiance-extras-1x26-paul-karine-our-continuing-journey,Paul & Karine: Our Continuing Journey,1,26.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,124.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/317/794285.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/317/794285.jpg'}","<p>Paul and Karine met online and fell in love despite not speaking the same language. With the help of an app, they got married and had a baby.</p>"
2092983,https://www.tvmaze.com/episodes/2092983/90-day-fiance-extras-1x27-happily-ever-after-from-the-beginning,Happily Ever After?: From The Beginning,1,27.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,88.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/317/794286.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/317/794286.jpg'}","<p>Life after the 90 days continues. As the couples look back at their journey, the newlyweds realise that their lives have not become easier.</p>"
2092984,https://www.tvmaze.com/episodes/2092984/90-day-fiance-extras-1x28-happily-ever-after-chantel-pedro,Happily Ever After?: Chantel & Pedro,1,28.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,88.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/317/794287.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/317/794287.jpg'}","<p>Since falling in love, they've continuously dealt with drama from their families. Relive Pedro and Chantel's tumultuous marriage.</p>"
2092985,https://www.tvmaze.com/episodes/2092985/90-day-fiance-extras-1x29-biggest-breakups,Biggest Breakups,1,29.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,44.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/317/794288.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/317/794288.jpg'}","<p>A look back at the series' biggest breakups. Colt and Larissa can't see eye to eye, and Danielle is determined to prove Mohamed only wanted a green card.</p>"
2092986,https://www.tvmaze.com/episodes/2092986/90-day-fiance-extras-1x30-secrets-and-lies,Secrets And Lies,1,30.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,45.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/317/794289.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/317/794289.jpg'}","<p>A look back at the series' most shocking reveals. Annie finds out how David's last marriage failed, and Paul admits his criminal past to Karine.</p>"
2092987,https://www.tvmaze.com/episodes/2092987/90-day-fiance-extras-1x31-family-feuds,Family Feuds,1,31.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,45.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/317/794290.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/317/794290.jpg'}",<p>A look back at the series' biggest family feuds. Chantel's family feels disrespected by Pedro's mother and Darcey's daughters have an awkward first meeting with Jesse.</p>
2092988,https://www.tvmaze.com/episodes/2092988/90-day-fiance-extras-1x32-reliving-the-past,Reliving The Past,1,32.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,44.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/317/794291.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/317/794291.jpg'}",<p>After getting off to a rocky start with each other's families Chantel and Pedro work together to put aside their differences and bring their families together.</p>
2125346,https://www.tvmaze.com/episodes/2125346/jessis-showterview-2020-12-15-ep28-with-kim-gu-ra-seo-jang-hoon,"EP.28 with Kim Gu Ra, Seo Jang Hoon",2020,28.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,11.0,,
2149145,https://www.tvmaze.com/episodes/2149145/the-miracle-barbershop-1x02-the-last-love,The Last Love,1,2.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,16.0,,<p>An unlucky girl with a broken neck tries to confess to her new-found love after she falls to her death.</p>
2159948,https://www.tvmaze.com/episodes/2159948/dc-fandome-2020-12-15-wonder-woman-1984-premiere,Wonder Woman 1984 premiere,2020,3.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,,,"<p>A virtual premiere of <i>Wonder Woman 1984</i>, occurred in the Hall of Heroes, featuring behind-the-scenes featurettes of the film, with a virtual red carpet hosted by Tiffany Smith, where director Patty Jenkins and stars Gal Gadot, Chris Pine, Kristen Wiig, and Pedro Pascal answered fan questions, a musical performance by composer Hans Zimmer was released, and a sneak peek at the film.</p>"
2197283,https://www.tvmaze.com/episodes/2197283/struggle-meals-1x07-traveling-for-your-tastebuds,Traveling for Your Tastebuds,1,7.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,20.0,,
2239609,https://www.tvmaze.com/episodes/2239609/scishow-kids-2020-12-15-why-different-soils-feel-different,Why Different Soils Feel Different,2020,21.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,5.0,,
2289873,https://www.tvmaze.com/episodes/2289873/discover-destination-ua-2x16-vinnytsia-day-2,Vinnytsia | Day 2,2,16.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,24.0,,
2318105,https://www.tvmaze.com/episodes/2318105/bride-of-beirut-2x49-episode-49,Episode 49,2,49.0,regular,2020-12-15,,2020-12-15T12:00:00+00:00,45.0,,
2287787,https://www.tvmaze.com/episodes/2287787/kono-koi-atatamemasu-ka-1x09-reiwas-best-date,Reiwa's best date !!,1,9.0,regular,2020-12-15,22:00,2020-12-15T13:00:00+00:00,57.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/404/1012052.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/404/1012052.jpg'}","<p>Kiki, Makoto and Riho grow concerned about Takumi's handling of the dessert development project. Meanwhile, after being questioned by Riho about his feelings toward Kiki, Takumi decides he must go and talk to Kiki about their relationship. Kiki is torn between Makoto on the one hand and Takumi on the other. In the end, which of them will she choose to spend Christmas with?</p>"
1991535,https://www.tvmaze.com/episodes/1991535/conversa-com-bial-4x152-lazaro-ramos,Lázaro Ramos,4,152.0,regular,2020-12-15,,2020-12-15T14:00:00+00:00,,,
2311019,https://www.tvmaze.com/episodes/2311019/toki-wo-kakeru-bando-1x09-electric-chahhan,Electric Chahhan,1,9.0,regular,2020-12-15,00:25,2020-12-15T15:25:00+00:00,26.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/403/1009867.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/403/1009867.jpg'}","<p>'Yuki Ebana' noticed that the boy who made the 77th song was 'Ryo' when he was young. After returning to her house, Yuki goes to see 'Ryo from the future' who is about to quit her producer, prompted by 'Shiori Kato' and 'Hitoko Murakami'.<br />Ryo tells Yuki, 'My role as a producer is over.' Yuki keeps it, but Ryo says, 'I don't need it anymore,' and further says, 'There is another reason why I came from the future.' The reason was 'to break up with you.' Ryo leaves behind Yuki, saying, 'Congratulations on your debut. You can be the best band.'<br />Yuki, who was told goodbye by Ryo, was depressed. Yuki gets too strong in her practice and runs ahead of herself. Yuki, worried by Shiori and Hitoko, confesses everything. The boy who made her debut song was Ryo, Ryo was Yuki's future husband, and the future with Ryo didn't go well and she was told goodbye. There is a change in the color of the sky that the three people who finished the practice look up at. And also for Ryo's body ...</p>"
2165007,https://www.tvmaze.com/episodes/2165007/all-about-android-2020-12-15-stadias-shining-moment,Stadia's Shining Moment,2020,50.0,regular,2020-12-15,,2020-12-15T17:00:00+00:00,90.0,,
1968002,https://www.tvmaze.com/episodes/1968002/a-teacher-1x08-episode-8,Episode 8,1,8.0,regular,2020-12-15,,2020-12-15T17:00:00+00:00,30.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/717676.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/717676.jpg'}","<p>Claire attempts to restart her life. However, not everyone is ready for her to turn the page.</p><p> </p>"
2215235,https://www.tvmaze.com/episodes/2215235/comedy-central-stand-up-featuring-7x02-christi-chiello-reasons-not-to-be-a-mom-to-human-babies,Christi Chiello - Reasons Not to Be a Mom to Human Babies,7,2.0,regular,2020-12-15,,2020-12-15T17:00:00+00:00,,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/378/946851.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/378/946851.jpg'}","<p>Christi Chiello discusses becoming an aunt and a cat mom, and explains why she loves not having children.</p>"
1977413,https://www.tvmaze.com/episodes/1977413/goede-tijden-slechte-tijden-31x62-aflevering-6317,Aflevering 6317,31,62.0,regular,2020-12-15,20:00,2020-12-15T19:00:00+00:00,23.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720706.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720706.jpg'}",
1976933,https://www.tvmaze.com/episodes/1976933/cheyenne-et-lola-1x07-romance,Romance,1,7.0,regular,2020-12-15,20:40,2020-12-15T19:40:00+00:00,50.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/724607.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/724607.jpg'}","<p>Contre toute attente, Yannick et Lola tombent sincèrement amoureux l'un de l'autre.</p>"
1976934,https://www.tvmaze.com/episodes/1976934/cheyenne-et-lola-1x08-plus-dure-sera-la-chute,Plus dure sera la chute,1,8.0,regular,2020-12-15,20:40,2020-12-15T19:40:00+00:00,50.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/724608.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/724608.jpg'}","<p>Pour aider Cheyenne à libérer les migrantes, Lola fait croire à Yannick que Babette l'a agressée.</p>"
1987429,https://www.tvmaze.com/episodes/1987429/chicken-girls-7x15-attaway-day,Attaway Day,7,15.0,regular,2020-12-15,15:00,2020-12-15T20:00:00+00:00,16.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/369/923711.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/369/923711.jpg'}","<p>In the season finale, Harmony finds her flock, while Rhyme reconnects with old friends. </p>"
