id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary
1924888,https://www.tvmaze.com/episodes/1924888/grand-4x17-81-privet-pap-skucal,"81. Привет, пап. Скучал?",4,17.0,regular,2020-12-04,21:00,2020-12-04T09:00:00+00:00,25.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716428.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716428.jpg'}",
2010124,https://www.tvmaze.com/episodes/2010124/konusanlar-1x29-29-bolum,29. Bölüm,1,29.0,regular,2020-12-04,,2020-12-04T09:00:00+00:00,50.0,,
2037531,https://www.tvmaze.com/episodes/2037531/boom-1x02-nilperi-sahinkaya,Nilperi Şahinkaya,1,2.0,regular,2020-12-04,,2020-12-04T09:00:00+00:00,28.0,,
1965920,https://www.tvmaze.com/episodes/1965920/new-japan-pro-wrestling-2020-12-04-world-tag-league-2020-night-8,WORLD TAG LEAGUE 2020 Night 8,2020,83.0,regular,2020-12-04,18:30,2020-12-04T09:30:00+00:00,120.0,,
1973128,https://www.tvmaze.com/episodes/1973128/bettys-diagnose-7x13-von-muttern-und-tochtern,Von Müttern und Töchtern,7,13.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,45.0,,
1969241,https://www.tvmaze.com/episodes/1969241/hver-gang-vi-motes-10x09-program-5-del-1,Program 5 - del 1,10,9.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,44.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716537.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716537.jpg'}",
1969242,https://www.tvmaze.com/episodes/1969242/hver-gang-vi-motes-10x10-program-5-del-2,Program 5 - del 2,10,10.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,20.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716538.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716538.jpg'}",
1969269,https://www.tvmaze.com/episodes/1969269/dime-quien-soy-1x01-amelia,Amelia,1,1.0,regular,2020-12-04,12:00,2020-12-04T11:00:00+00:00,50.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/282/707166.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/282/707166.jpg'}","<p>Amelia Garayoa agrees to marry Santiago, a wealthy businessman who promises her a comfortable life.</p>"
1969270,https://www.tvmaze.com/episodes/1969270/dime-quien-soy-1x02-pierre,Pierre,1,2.0,regular,2020-12-04,12:00,2020-12-04T11:00:00+00:00,50.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/283/708518.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/283/708518.jpg'}",<p>Amelia settles in Buenos Aires; she finds Pierre having a cryptic conversation with Krisov.</p>
1976971,https://www.tvmaze.com/episodes/1976971/realtimelove-4x03-episode-3,Episode 3,4,3.0,regular,2020-12-04,20:00,2020-12-04T11:00:00+00:00,16.0,,
1981564,https://www.tvmaze.com/episodes/1981564/panelet-2020-12-04-episode-191-kjendisdatter-ulovlig-selfie-og-netflix-kjekkas,"Episode 191: Kjendisdatter, ulovlig selfie og Netflix-kjekkas",2020,191.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,19.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/718029.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/718029.jpg'}",
2119243,https://www.tvmaze.com/episodes/2119243/behind-the-mask-1x12-behind-the-mask-the-day-after,Behind the Mask - The Day After,1,12.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,12.0,,
1983269,https://www.tvmaze.com/episodes/1983269/bordtenniskameratene-1x07-klare-for-turnering,Klare for turnering,1,7.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,10.0,,
1981588,https://www.tvmaze.com/episodes/1981588/red-light-1x01-lux,Lux,1,1.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,48.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/353/882571.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/353/882571.jpg'}",
1983586,https://www.tvmaze.com/episodes/1983586/el-estado-contra-pablo-ibar-1x01-el-crimen,El crimen,1,1.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,55.0,,
1983588,https://www.tvmaze.com/episodes/1983588/el-estado-contra-pablo-ibar-1x02-la-apelacion,La apelación,1,2.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,55.0,,
1983589,https://www.tvmaze.com/episodes/1983589/el-estado-contra-pablo-ibar-1x03-el-juicio,El juicio,1,3.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,55.0,,
1983590,https://www.tvmaze.com/episodes/1983590/el-estado-contra-pablo-ibar-1x04-los-testigos,Los testigos,1,4.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,55.0,,
1983591,https://www.tvmaze.com/episodes/1983591/el-estado-contra-pablo-ibar-1x05-el-veredicto,El veredicto,1,5.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,55.0,,
1983592,https://www.tvmaze.com/episodes/1983592/el-estado-contra-pablo-ibar-1x06-la-sentencia,La sentencia,1,6.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,55.0,,
1986885,https://www.tvmaze.com/episodes/1986885/colgar-las-alas-1x03-glasgow,Glasgow,1,3.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,39.0,,
1999324,https://www.tvmaze.com/episodes/1999324/de-jacht-op-de-mocro-maffia-2x01-taghis-moordservice-caloh-wagoh,Taghi's Moordservice Caloh Wagoh,2,1.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,40.0,,
2236969,https://www.tvmaze.com/episodes/2236969/bli-med-heim-4x05-episode-5,Episode 5,4,5.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,14.0,,
2236970,https://www.tvmaze.com/episodes/2236970/bli-med-heim-4x06-episode-6,Episode 6,4,6.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,13.0,,
2236971,https://www.tvmaze.com/episodes/2236971/bli-med-heim-4x07-episode-7,Episode 7,4,7.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,13.0,,
2236972,https://www.tvmaze.com/episodes/2236972/bli-med-heim-4x08-episode-8,Episode 8,4,8.0,regular,2020-12-04,,2020-12-04T11:00:00+00:00,13.0,,
2083332,https://www.tvmaze.com/episodes/2083332/masana-7x08-149-ersik,149. Ёршик,7,8.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,8.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/312/781784.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/312/781784.jpg'}",
1976515,https://www.tvmaze.com/episodes/1976515/helt-perfekt-11x10-tidsvinduet,Tidsvinduet,11,10.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,23.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716415.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716415.jpg'}",
1975173,https://www.tvmaze.com/episodes/1975173/the-young-turks-2020-12-04-december-4-2020,"December 4, 2020",2020,290.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,120.0,,
1998774,https://www.tvmaze.com/episodes/1998774/the-star-wars-show-5x25-star-wars-myths-and-fables-the-star-wars-show-book-club,Star Wars: Myths and Fables | The Star Wars Show Book Club,5,25.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,7.0,,
2055882,https://www.tvmaze.com/episodes/2055882/om-nom-stories-17x08-saved-christmas,Saved Christmas,17,8.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,1.0,,
1983497,https://www.tvmaze.com/episodes/1983497/talking-tom-and-friends-5x16-tom-the-guru,Tom the Guru,5,16.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,11.0,,
1969480,https://www.tvmaze.com/episodes/1969480/big-mouth-4x01-the-new-me,The New Me,4,1.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,27.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716266.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716266.jpg'}","<p>At sleep-away camp, Jessi befriends her trans cabinmate, and Nick discovers his two best friends have a little too much in common.</p><p><br /> </p>"
1974781,https://www.tvmaze.com/episodes/1974781/big-mouth-4x02-the-hugest-period-ever,The Hugest Period Ever,4,2.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,27.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716267.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716267.jpg'}",
1974782,https://www.tvmaze.com/episodes/1974782/big-mouth-4x03-poop-madness,Poop Madness,4,3.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,27.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716268.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716268.jpg'}",
1974783,https://www.tvmaze.com/episodes/1974783/big-mouth-4x04-cafeteria-girls,Cafeteria Girls,4,4.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,27.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716269.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716269.jpg'}","<p>After seeing their eighth grade classmates coupled up, Nick and Andrew make a play for two seventh grade girls. Jessi adjusts to life in the city.</p><p><br /> </p>"
1974784,https://www.tvmaze.com/episodes/1974784/big-mouth-4x05-a-very-special-911-episode,A Very Special 9/11 Episode,4,5.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,28.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716270.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716270.jpg'}","<p>On a trip to the 9/11 museum, Nick and Andrew sneak off to meet Jessi, Devon teaches Missy about code-switching, and Coach Steve gets a rude surprise.</p><p><br /> </p>"
1974785,https://www.tvmaze.com/episodes/1974785/big-mouth-4x06-nick-starr,Nick Starr,4,6.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,27.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716271.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716271.jpg'}",
1974786,https://www.tvmaze.com/episodes/1974786/big-mouth-4x07-four-stories-about-hand-stuff,Four Stories About Hand Stuff,4,7.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,28.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716272.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716272.jpg'}","<p>The kids at Bridgeton Middle explore enthusiastic consent, feminine pleasure, coercion and more in four short films.</p><p><br /> </p>"
1974787,https://www.tvmaze.com/episodes/1974787/big-mouth-4x08-the-funeral,The Funeral,4,8.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,27.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716273.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716273.jpg'}","<p>Wracked with guilt, Andrew tries to keep his urges in check. Matthew's mom ices him out of the church bake-off after reading his texts.</p><p><br /> </p>"
1974788,https://www.tvmaze.com/episodes/1974788/big-mouth-4x09-horrority-house,Horrority House,4,9.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,28.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716274.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716274.jpg'}",<p>A trippy haunted house hosted by Kappa Kappa Kill forces each of the friends to reckon with their biggest fears.</p><p><br /> </p>
1974789,https://www.tvmaze.com/episodes/1974789/big-mouth-4x10-what-are-you-gonna-do,What Are You Gonna Do?,4,10.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,27.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716275.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716275.jpg'}","<p>Forced out of his own body by his smug alter ego, Nick fights back — with help from his friends and the Gratitoad. Matthew comes out to his dad.</p>"
2176121,https://www.tvmaze.com/episodes/2176121/scishow-2020-12-04-the-truth-about-covid-vaccines-and-emergency-use-authorizations,The Truth About COVID Vaccines and Emergency Use Authorizations,2020,331.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,,,
1949634,https://www.tvmaze.com/episodes/1949634/the-mandalorian-2x06-chapter-14-the-tragedy,Chapter 14: The Tragedy,2,6.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,32.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/718553.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/718553.jpg'}",<p>The Mandalorian and Child travel to an ancient site.</p>
1944906,https://www.tvmaze.com/episodes/1944906/selena-the-series-1x01-daydream,Daydream,1,1.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,41.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716244.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716244.jpg'}","<p>Amid financial strife, Abraham Quintanilla prioritizes his 8-year-old daughter Selena's musical talent and has her start a band with her siblings.</p><p><br /> </p>"
1979226,https://www.tvmaze.com/episodes/1979226/selena-the-series-1x02-dame-un-beso,Dame Un Beso,1,2.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,37.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716245.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716245.jpg'}","<p>Brother AB struggles to find Selena a song for a new single, while Abraham tries to convince a music executive to produce a record with the band.</p><p><br /> </p>"
1979227,https://www.tvmaze.com/episodes/1979227/selena-the-series-1x03-and-the-winner-is,And the Winner is...,1,3.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,37.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716246.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716246.jpg'}","<p>Selena is nominated for Female Vocalist of the Year at the Tejano Music Awards. The band travels to Matamoros, Mexico, for an important performance.</p><p><br /> </p>"
1979228,https://www.tvmaze.com/episodes/1979228/selena-the-series-1x04-opening-act,Opening Act,1,4.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,37.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716247.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716247.jpg'}","<p>Selena y Los Dinos embark on a strenuous cross-country music tour, which puts strain on the singer's vocal cords, so the band searches for a solution.</p><p><br /> </p>"
1979229,https://www.tvmaze.com/episodes/1979229/selena-the-series-1x05-dulce-amor,Dulce Amor,1,5.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,41.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716248.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716248.jpg'}","<p>Abraham weighs two offers from major record labels. As Selena and her band garner more attention, a dashing new guitarist joins the family.</p><p><br /> </p>"
1979230,https://www.tvmaze.com/episodes/1979230/selena-the-series-1x06-my-love,My Love,1,6.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,36.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716249.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716249.jpg'}","<p>While preparing the new album, the Quintanilla family clashes with the record label's decisions, especially when it comes to Selena's fashion style.</p><p><br /> </p>"
1979231,https://www.tvmaze.com/episodes/1979231/selena-the-series-1x07-fideo,Fideo,1,7.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,38.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716250.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716250.jpg'}","<p>Sister Suzette becomes concerned when sparks fly between Selena and the new guitarist, Chris. Meanwhile, AB is under pressure to write new songs.</p><p><br /> </p>"
1979232,https://www.tvmaze.com/episodes/1979232/selena-the-series-1x08-gold-rush,Gold Rush,1,8.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,33.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716251.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716251.jpg'}",<p>Selena celebrates her growing successes — including an album going gold — but fights to get an English album produced. Suzette meets someone new.</p><p><br /> </p>
1979233,https://www.tvmaze.com/episodes/1979233/selena-the-series-1x09-que-creias,Qué Creías,1,9.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,37.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716252.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716252.jpg'}","<p>Selena feels conflicted about her secret relationship with Chris. Meanwhile, AB finds inspiration in a memory of a plastic flower and lost love.</p>"
1984707,https://www.tvmaze.com/episodes/1984707/xie-wang-zhui-qi-2x01-episode-1,Episode 1,2,1.0,regular,2020-12-04,20:00,2020-12-04T12:00:00+00:00,14.0,,
1977532,https://www.tvmaze.com/episodes/1977532/good-mythical-morning-18x59-olive-garden-vs-buca-di-beppo-taste-test-food-feuds,Olive Garden vs. Buca di Beppo Taste Test | FOOD FEUDS,18,59.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,,,
1979263,https://www.tvmaze.com/episodes/1979263/hot-kultur-s03-special-li-bul-v-maneze-centr-kurehina-akademia-stiglica-luda-kunstshalle-7,"Ли Бул в Манеже, Центр Курехина, академия Штиглица, ЛЮДА, Kunstshalle 7",3,,insignificant_special,2020-12-04,,2020-12-04T12:00:00+00:00,58.0,,
1979193,https://www.tvmaze.com/episodes/1979193/world-war-two-week-by-week-s03-special-japans-government,Japan's Government,3,,significant_special,2020-12-04,,2020-12-04T12:00:00+00:00,11.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716145.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716145.jpg'}","<p>Contrary to popular belief, Imperial Japan was not an absolute monarchy marching (or sailing) to war with singular vision and purpose. Rather, it was a dysfunctional government of competing factions, players and interests.</p>"
1960847,https://www.tvmaze.com/episodes/1960847/binge-reloaded-1x01-folge-1,Folge 1,1,1.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,30.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716299.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716299.jpg'}",
1960848,https://www.tvmaze.com/episodes/1960848/binge-reloaded-1x02-folge-2,Folge 2,1,2.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,28.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716300.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716300.jpg'}",
1960849,https://www.tvmaze.com/episodes/1960849/binge-reloaded-1x03-folge-3,Folge 3,1,3.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,29.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716301.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716301.jpg'}",
1960850,https://www.tvmaze.com/episodes/1960850/binge-reloaded-1x04-folge-4,Folge 4,1,4.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,28.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716302.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716302.jpg'}",
1960851,https://www.tvmaze.com/episodes/1960851/binge-reloaded-1x05-folge-5,Folge 5,1,5.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,29.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716303.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716303.jpg'}",
1960852,https://www.tvmaze.com/episodes/1960852/binge-reloaded-1x06-folge-6,Folge 6,1,6.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,29.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716304.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716304.jpg'}",
1960853,https://www.tvmaze.com/episodes/1960853/binge-reloaded-1x07-folge-7,Folge 7,1,7.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,27.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716305.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716305.jpg'}",
1960854,https://www.tvmaze.com/episodes/1960854/binge-reloaded-1x08-folge-8,Folge 8,1,8.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,28.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716306.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716306.jpg'}",
1920059,https://www.tvmaze.com/episodes/1920059/earth-at-night-in-color-1x01-lion-grasslands,Lion Grasslands,1,1.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,29.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716296.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716296.jpg'}","<p>After dark on Kenya's Maasai Mara grasslands, a lioness won't rest until she finds the young cubs she's lost.</p>"
1920060,https://www.tvmaze.com/episodes/1920060/earth-at-night-in-color-1x02-tarsier-forest,Tarsier Forest,1,2.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,29.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716295.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716295.jpg'}","<p>As darkness falls, a family of tiny primates in Sulawesi ventures into the jungle to find food while protecting their babies.</p>"
1920061,https://www.tvmaze.com/episodes/1920061/earth-at-night-in-color-1x03-jaguar-jungle,Jaguar Jungle,1,3.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,28.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716294.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716294.jpg'}",<p>A jaguar fights to keep his river home in Brazil as the night brings both challenges and opportunities to hunt.</p>
1920062,https://www.tvmaze.com/episodes/1920062/earth-at-night-in-color-1x04-bear-woodlands,Bear Woodlands,1,4.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,27.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/283/709322.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/283/709322.jpg'}","<p>In the boreal forests of Europe, a young brown bear clashes with wolves—and tries to find a mate beneath the stars.</p>"
1920063,https://www.tvmaze.com/episodes/1920063/earth-at-night-in-color-1x05-wild-cities,Wild Cities,1,5.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,27.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/283/709323.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/283/709323.jpg'}","<p>When Los Angeles, Chicago, and Toronto light up at nightfall, they create worlds of opportunities for the cleverest animals willing to take the risk.</p>"
1920064,https://www.tvmaze.com/episodes/1920064/earth-at-night-in-color-1x06-cheetah-plains,Cheetah Plains,1,6.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,29.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/283/709324.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/283/709324.jpg'}","<p>In Kenya's Maasai Mara, two cheetah brothers attempt a high-speed night hunt with a gang of powerful hyenas on their trail.</p>"
1976338,https://www.tvmaze.com/episodes/1976338/voksensmerter-1x04-fritid,Fritid,1,4.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,22.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/291/729309.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/729309.jpg'}",
