id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary
1969062,https://www.tvmaze.com/episodes/1969062/rooster-teeth-podcast-2020-12-14-gavin-tastes-metals-for-you-627,Gavin Tastes Metals For You - #627,2020,50,regular,2020-12-14,,2020-12-14T17:00:00+00:00,90.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/343/857758.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/343/857758.jpg'}","<p>Join Gus Sorola, Gavin Free, Andrew Rosas, and Barbara Dunkelman as they discuss bad drivers in Austin, Gus's letter infestation, tasting metal cubes, and more on this week's RT Podcast!</p>"
2005524,https://www.tvmaze.com/episodes/2005524/this-week-in-tech-2020-12-14-i-cant-believe-its-not-minecraft-airpods-max-cyberpunk-2077-us-treasury-hack-halo-band,"I Can't Believe It's Not Minecraft - AirPods Max, Cyberpunk 2077, US Treasury hack, Halo Band",2020,50,regular,2020-12-14,,2020-12-14T17:00:00+00:00,120.0,,
1977577,https://www.tvmaze.com/episodes/1977577/atop-the-fourth-wall-12x46-the-transformers-uk-41,The Transformers (UK) #41,12,46,regular,2020-12-14,,2020-12-14T17:00:00+00:00,25.0,,
2036538,https://www.tvmaze.com/episodes/2036538/raw-talk-4x29-december-14-2020,"December 14, 2020",4,29,regular,2020-12-14,,2020-12-14T17:00:00+00:00,30.0,,
1979360,https://www.tvmaze.com/episodes/1979360/death-battle-7x19-sanji-vs-rock-lee,Sanji vs. Rock Lee,7,19,regular,2020-12-14,,2020-12-14T17:00:00+00:00,10.0,,
1977412,https://www.tvmaze.com/episodes/1977412/goede-tijden-slechte-tijden-31x61-aflevering-6316,Aflevering 6316,31,61,regular,2020-12-14,20:00,2020-12-14T19:00:00+00:00,23.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720704.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720704.jpg'}",
1987074,https://www.tvmaze.com/episodes/1987074/frusna-vagar-6x08-episode-8,Episode 8,6,8,regular,2020-12-14,20:00,2020-12-14T19:00:00+00:00,60.0,,
1978063,https://www.tvmaze.com/episodes/1978063/prince-charming-2x10-folge-10,Folge 10,2,10,regular,2020-12-14,20:15,2020-12-14T19:15:00+00:00,60.0,,
2156738,https://www.tvmaze.com/episodes/2156738/curious-george-12x19-georges-new-home,George's New Home,12,19,regular,2020-12-14,17:00,2020-12-14T22:00:00+00:00,15.0,,
1972712,https://www.tvmaze.com/episodes/1972712/wwe-monday-night-raw-27x50-1438-tropicana-field-in-st-petersburg-fl,"#1438 - Tropicana Field in St. Petersburg, FL",27,50,regular,2020-12-14,20:00,2020-12-15T01:00:00+00:00,180.0,,
2152585,https://www.tvmaze.com/episodes/2152585/gang-wars-princes-1x10-serija-10,Serija 10,1,10,regular,2020-12-14,21:00,2020-12-15T02:00:00+00:00,45.0,,
