id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary
1988596,https://www.tvmaze.com/episodes/1988596/detention-1x06-re-detention,Re: Detention,1,6,regular,2020-12-19,,2020-12-19T12:00:00+00:00,46.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/724600.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/724600.jpg'}",<p>Yun-hsiang becomes trapped in a parallel consciousness. Cheng Wen-liang seeks his uncle's aid in preventing Jui-hsin's vengeful plan.</p><p><br /> </p>
1953070,https://www.tvmaze.com/episodes/1953070/lakan-1x04-rising-from-the-past,Rising From The Past,1,4,regular,2020-12-19,,2020-12-19T12:00:00+00:00,23.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/724853.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/724853.jpg'}",
1997520,https://www.tvmaze.com/episodes/1997520/the-penalty-zone-1x13-episode-13,Episode 13,1,13,regular,2020-12-19,,2020-12-19T12:00:00+00:00,45.0,,
1997521,https://www.tvmaze.com/episodes/1997521/the-penalty-zone-1x14-episode-14,Episode 14,1,14,regular,2020-12-19,,2020-12-19T12:00:00+00:00,45.0,,
2000064,https://www.tvmaze.com/episodes/2000064/ultimate-note-1x17-episode-17,Episode 17,1,17,regular,2020-12-19,,2020-12-19T12:00:00+00:00,45.0,,
2000065,https://www.tvmaze.com/episodes/2000065/ultimate-note-1x18-episode-18,Episode 18,1,18,regular,2020-12-19,,2020-12-19T12:00:00+00:00,45.0,,
2031192,https://www.tvmaze.com/episodes/2031192/our-memory-1x03-episode-3,Episode 3,1,3,regular,2020-12-19,,2020-12-19T12:00:00+00:00,11.0,,
2039937,https://www.tvmaze.com/episodes/2039937/tregayes-way-in-the-kitchen-1x06-soul-food-sunday,Soul Food Sunday,1,6,regular,2020-12-19,,2020-12-19T12:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/329/823869.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/329/823869.jpg'}","<p>Tregaye Fraser prepares a Sunday feast for her family with love, laughs, stories and great food! She makes her Grandma's Mac and Cheese, Smothered Pork Chops and Collard Greens.</p>"
2118378,https://www.tvmaze.com/episodes/2118378/yaar-jigree-kasooti-degree-2x12-cracked,CRACKED,2,12,regular,2020-12-19,,2020-12-19T12:00:00+00:00,,,
2181797,https://www.tvmaze.com/episodes/2181797/i-like-to-watch-3x09-dolly-partons-christmas-on-the-square,Dolly Parton's Christmas on the Square,3,9,regular,2020-12-19,,2020-12-19T12:00:00+00:00,16.0,,
2289874,https://www.tvmaze.com/episodes/2289874/discover-destination-ua-2x17-vinnytsia-region,Vinnytsia Region,2,17,regular,2020-12-19,,2020-12-19T12:00:00+00:00,26.0,,
2289324,https://www.tvmaze.com/episodes/2289324/blippi-2020-12-19-blippi-visits-a-christmas-tree-farm-educational-videos-for-kids,Blippi Visits A Christmas Tree Farm | Educational Videos For Kids,2020,19,regular,2020-12-19,,2020-12-19T12:00:00+00:00,,,
2318107,https://www.tvmaze.com/episodes/2318107/bride-of-beirut-2x51-episode-51,Episode 51,2,51,regular,2020-12-19,,2020-12-19T12:00:00+00:00,45.0,,
2311214,https://www.tvmaze.com/episodes/2311214/ano-ko-no-yume-wo-mitan-desu-1x12-real,"""Real?""",1,12,regular,2020-12-19,00:15,2020-12-19T15:15:00+00:00,29.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/404/1010042.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/404/1010042.jpg'}","<p>Always alone at school, Yamasato was able to live away from reality by writing his fantasy stories in his notebook. In the story, he is the center of the world, and the heroine, by default, is Ai (Hashimoto Ai), the popular girl at the school. But one day when he opened his notebook, he found the rest of the story he had never written... </p>"
1984911,https://www.tvmaze.com/episodes/1984911/rwby-8x07-war,War,8,7,regular,2020-12-19,11:00,2020-12-19T16:00:00+00:00,15.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/727216.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/727216.jpg'}","<p><b>""</b><i>It's all out war in Atlas. Our heroes face an impossible problem. Where do they go from here?</i><b>""</b></p>"
1961288,https://www.tvmaze.com/episodes/1961288/wwe-talking-smack-2020-12-19-december-19-2020,"December 19, 2020",2020,18,regular,2020-12-19,,2020-12-19T17:00:00+00:00,30.0,,
2042789,https://www.tvmaze.com/episodes/2042789/ufc-fight-pass-prelims-2020-12-19-ufc-fight-night-198-thompson-vs-neal-prelims,UFC Fight Night 198: Thompson vs. Neal Prelims,2020,54,regular,2020-12-19,,2020-12-19T17:00:00+00:00,60.0,,
1988690,https://www.tvmaze.com/episodes/1988690/um-actually-4x10-magic-the-gathering,Magic: the Gathering,4,10,regular,2020-12-19,,2020-12-19T17:00:00+00:00,30.0,,
1943281,https://www.tvmaze.com/episodes/1943281/rail-romanesque-1x12-departure-onwards,Departure! Onwards!,1,12,regular,2020-12-19,,2020-12-19T17:00:00+00:00,5.0,,
2037520,https://www.tvmaze.com/episodes/2037520/lovely-bites-by-chef-lovely-1x06-dinner-made-with-love,Dinner Made with Love,1,6,regular,2020-12-19,,2020-12-19T17:00:00+00:00,25.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/329/823876.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/329/823876.jpg'}","<p>Chef Lovely creates an elegant dinner for close friends. She makes her Roasted Chicken with Pomegranate Glaze, Green Beans Over Lemon Ricotta and Sweet Potato and Gruyere Gratin. Plus, there's an Upside-Down Pear Tart for dessert. You can taste the love!</p>"
1983274,https://www.tvmaze.com/episodes/1983274/eides-spraksjov-6x05-gudbrandsdalen-avdeling-troms,"Gudbrandsdalen, avdeling Troms",6,5,regular,2020-12-19,21:50,2020-12-19T20:50:00+00:00,50.0,,
1984914,https://www.tvmaze.com/episodes/1984914/onyx-equinox-1x05-predation,Predation,1,5,regular,2020-12-19,16:00,2020-12-19T21:00:00+00:00,24.0,,"<p>As the group heads for Danibaan, one of them suffers a horrifying injury. With nowhere left to turn, they seek help from a mysterious healer.</p>"
1984187,https://www.tvmaze.com/episodes/1984187/ufc-fight-night-2020-12-19-ufc-fight-night-183-thompson-vs-neal,UFC Fight Night 183: Thompson vs. Neal,2020,30,regular,2020-12-19,22:00,2020-12-20T03:00:00+00:00,335.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/721046.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/721046.jpg'}",
