id,url,name,season,number,type,airdate,airtime,airstamp,runtime,summary
1945902,https://www.tvmaze.com/episodes/1945902/the-expanse-5x04-gaugamela,Gaugamela,5,4.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,46.0,"<p>Marco's grand plan shocks Earth, Mars and the Belt.</p>"
1980402,https://www.tvmaze.com/episodes/1980402/the-young-turks-2020-12-23-december-23-2020-hour-1,"December 23, 2020 - Hour 1",2020,315.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,120.0,
1980403,https://www.tvmaze.com/episodes/1980403/the-young-turks-2020-12-23-december-23-2020-hour-2,"December 23, 2020 - Hour 2",2020,316.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,120.0,
1990558,https://www.tvmaze.com/episodes/1990558/unhhhh-5x31-the-weather,The Weather,5,31.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,14.0,<p>It's up to you to decide whether you care about the weather. Your weather girls are here to brighten up your rainy days!</p>
2176140,https://www.tvmaze.com/episodes/2176140/scishow-2020-12-23-understanding-covid-19,Understanding COVID-19,2020,350.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,,
1997809,https://www.tvmaze.com/episodes/1997809/uznat-za-10-sekund-4x42-sergej-mudrik-muzred-vecernego-urganta,"Сергей Мудрик, музред Вечернего Урганта",4,42.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,37.0,
2041158,https://www.tvmaze.com/episodes/2041158/dtk-elviszlek-magammal-7x20-bach-kata-es-wunderlich-jozsef,Bach Kata és Wunderlich József,7,20.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,33.0,
1990477,https://www.tvmaze.com/episodes/1990477/doma-lucse-3x20-karpaty-2-verhovina-ternosorskaa-lada-pisanyj-kamen-topolce-spicy,"Карпаты 2: Верховина, Терношорская Лада, Писаный Камень, Топольче, Шпицы",3,20.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,63.0,"<p>The promised second part of the House's adventures is better in the Carpathians. This time we go to the capital of the Hutsuls - Verkhona. We will get acquainted with local traditions, talk with those who protect them, and look at a couple of museums. We will rise to the mystical summit of Spitz.</p>"
1992740,https://www.tvmaze.com/episodes/1992740/good-mythical-morning-18x72-top-5-unexpected-discoveries-of-2020,Top 5 Unexpected Discoveries of 2020,18,72.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,,
1990519,https://www.tvmaze.com/episodes/1990519/la-vida-moderna-7x61-el-colapso,El colapso,7,61.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,27.0,
1990321,https://www.tvmaze.com/episodes/1990321/sereza-i-mikrofon-podkast-1x58-haker-aleksandr-varskoj-vzlomy-utecki-slezka,"ХАКЕР АЛЕКСАНДР ВАРСКОЙ | ВЗЛОМЫ, УТЕЧКИ, СЛЕЖКА",1,58.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,93.0,
1990484,https://www.tvmaze.com/episodes/1990484/ex-and-the-city-4x08-episode-8,Episode 8,4,8.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,12.0,
1990214,https://www.tvmaze.com/episodes/1990214/world-war-two-week-by-week-s03-special-kido-butai,Kido Butai,3,,significant_special,2020-12-23,,2020-12-23T12:00:00+00:00,13.0,"<p>Kido Butai was the fleet that launched the surprise attack on the US Pacific Fleet at anchor at Pearl Harbor and followed that up with a string of victories in 1942. But how was it commanded, both as a whole and in the high and even mid level command? Today we'll look at that.</p>"
1958575,https://www.tvmaze.com/episodes/1958575/my-bromance-2-5-years-later-1x03-episode-3,Episode 3,1,3.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,60.0,
1970254,https://www.tvmaze.com/episodes/1970254/amore-1x50-truth-will-prevail-22,Truth Will Prevail (2/2),1,50.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,30.0,
2035021,https://www.tvmaze.com/episodes/2035021/roger-et-ses-humains-1x24-christmas,Christmas,1,24.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,2.0,
1964496,https://www.tvmaze.com/episodes/1964496/shi-yi-changan-mingyue-ji-shi-you-1x10-episode-10,Episode 10,1,10.0,regular,2020-12-23,20:00,2020-12-23T12:00:00+00:00,20.0,
1976046,https://www.tvmaze.com/episodes/1976046/twisted-fate-of-love-1x35-episode-35,Episode 35,1,35.0,regular,2020-12-23,20:00,2020-12-23T12:00:00+00:00,45.0,
1976047,https://www.tvmaze.com/episodes/1976047/twisted-fate-of-love-1x36-episode-36,Episode 36,1,36.0,regular,2020-12-23,20:00,2020-12-23T12:00:00+00:00,45.0,
1977650,https://www.tvmaze.com/episodes/1977650/to-love-1x39-episode-39,Episode 39,1,39.0,regular,2020-12-23,20:00,2020-12-23T12:00:00+00:00,45.0,
1977651,https://www.tvmaze.com/episodes/1977651/to-love-1x40-episode-40,Episode 40,1,40.0,regular,2020-12-23,20:00,2020-12-23T12:00:00+00:00,45.0,
2129633,https://www.tvmaze.com/episodes/2129633/the-aam-aadmi-family-4x02-mard-ko-dard-nahi-hota,Mard Ko Dard Nahi Hota,4,2.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,,
1984956,https://www.tvmaze.com/episodes/1984956/dream-detective-1x17-episode-17,Episode 17,1,17.0,regular,2020-12-23,20:00,2020-12-23T12:00:00+00:00,45.0,
1984957,https://www.tvmaze.com/episodes/1984957/dream-detective-1x18-episode-18,Episode 18,1,18.0,regular,2020-12-23,20:00,2020-12-23T12:00:00+00:00,45.0,
1985475,https://www.tvmaze.com/episodes/1985475/you-complete-me-1x19-episode-19,Episode 19,1,19.0,regular,2020-12-23,20:00,2020-12-23T12:00:00+00:00,45.0,
1985476,https://www.tvmaze.com/episodes/1985476/you-complete-me-1x20-episode-20,Episode 20,1,20.0,regular,2020-12-23,20:00,2020-12-23T12:00:00+00:00,45.0,
1996397,https://www.tvmaze.com/episodes/1996397/the-expanse-aftershow-1x04-shohreh-aghdashloo-dan-nowak,"Shohreh Aghdashloo, Dan Nowak",1,4.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,33.0,"<p>All hail Queen of the Earth herself on this installment of The Expanse Aftershow! Shohreh Aghdashloo aka Chrisjen Avasarala and EP &amp; Writer Dan Nowak join Wes Chatham and Ty Franck to discuss what convinced Shohreh to join The Expanse, Amos' survival instincts, and Under Siege (1992) references.</p>"
1988068,https://www.tvmaze.com/episodes/1988068/forever-love-1x17-episode-17,Episode 17,1,17.0,regular,2020-12-23,20:00,2020-12-23T12:00:00+00:00,45.0,
1988069,https://www.tvmaze.com/episodes/1988069/forever-love-1x18-episode-18,Episode 18,1,18.0,regular,2020-12-23,20:00,2020-12-23T12:00:00+00:00,45.0,
1988538,https://www.tvmaze.com/episodes/1988538/follow-my-sunshine-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,15.0,
1997524,https://www.tvmaze.com/episodes/1997524/the-penalty-zone-1x17-episode-17,Episode 17,1,17.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,45.0,
1997525,https://www.tvmaze.com/episodes/1997525/the-penalty-zone-1x18-episode-18,Episode 18,1,18.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,45.0,
2015226,https://www.tvmaze.com/episodes/2015226/spalah-1x03-nova-ukrainska-rejv-kultura,Нова українська рейв-культура,1,3.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,43.0,
2143637,https://www.tvmaze.com/episodes/2143637/too-many-spirits-2x04-ryan-shane-get-the-drunkest-read-the-most-holiday-horror-stories,Ryan & Shane Get the Drunkest & Read the Most Holiday Horror Stories,2,4.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,25.0,"<p>Welcome to the SEASON 2 FINALE of our spooky and FESTIVE show- Too Many Spirits! Join us as we read your submitted holiday ghost stories and enjoy cocktails prepared by freshman bartender, Steven Lim.</p>"
2166196,https://www.tvmaze.com/episodes/2166196/hello-kittys-super-cute-adventures-1x10-winter-wander-land,Winter Wander-Land,1,10.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,,
2197289,https://www.tvmaze.com/episodes/2197289/struggle-meals-1x13-the-chicken-or-the-egg,The Chicken or the Egg,1,13.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,20.0,
2197598,https://www.tvmaze.com/episodes/2197598/peace-of-mind-with-taraji-1x04-is-the-pressure-to-be-a-strong-black-woman-too-much,Is the Pressure to Be a Strong Black Woman Too Much?,1,4.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,,
2318111,https://www.tvmaze.com/episodes/2318111/bride-of-beirut-2x55-episode-55,Episode 55,2,55.0,regular,2020-12-23,,2020-12-23T12:00:00+00:00,45.0,
1989340,https://www.tvmaze.com/episodes/1989340/meet-me-outside-1x03-somones-having-a-party,Somone's having a party,1,3.0,regular,2020-12-23,20:45,2020-12-23T12:45:00+00:00,6.0,"<p>James's night is not going as planned. On top of it all, Dale conceals a small but significant detail from him.</p>"
1990724,https://www.tvmaze.com/episodes/1990724/sj-returns-4x86-episode-86,Episode 86,4,86.0,regular,2020-12-23,00:00,2020-12-23T15:00:00+00:00,5.0,
1987993,https://www.tvmaze.com/episodes/1987993/a-house-divided-3x01-they-can-kill-me,They Can Kill Me,3,1.0,regular,2020-12-23,,2020-12-23T17:00:00+00:00,45.0,"<p>Stephanie tries to recover, and struggles with her reality. Cameron Sr. fights to unify his fractured family while Cameron Jr. follows his ambitions. Brittany senses a rift within her love triangle.</p>"
2192626,https://www.tvmaze.com/episodes/2192626/diti-proti-zirok-2x12-vypusk-12-slava-kaminskaa-dasa-astafeva-efim-konstantinovskij,"Выпуск 12 (Слава Каминская, Даша Астафьева, Ефим Константиновский)",2,12.0,regular,2020-12-23,19:00,2020-12-23T17:00:00+00:00,90.0,
1992698,https://www.tvmaze.com/episodes/1992698/fightlore-1x06-the-pride-of-sakuraba,The Pride of Sakuraba,1,6.0,regular,2020-12-23,,2020-12-23T17:00:00+00:00,22.0,"<p>In the glory days of Japan's over-the-top MMA events, Kazushi Sakuraba embodied the samurai spirit of PRIDE Fighting Championship. Athletes, personalities and ""The Gracie Hunter"" himself tell how a pro wrestler became a superstar in the PRIDE ring.</p>"
2008334,https://www.tvmaze.com/episodes/2008334/for-the-love-of-jason-1x06-new-beginnings,New Beginnings,1,6.0,regular,2020-12-23,,2020-12-23T17:00:00+00:00,23.0,"<p>Jason and Cody celebrate their new business along with the rest of the gang, who each have exciting news of their own, but there are many surprises that will follow them along the way. Jason gets news that could change his life in more ways than one.</p>"
2135012,https://www.tvmaze.com/episodes/2135012/dimension-20-7x07-parade-of-peril,Parade of Peril,7,7.0,regular,2020-12-23,,2020-12-23T17:00:00+00:00,,
1977418,https://www.tvmaze.com/episodes/1977418/goede-tijden-slechte-tijden-31x67-aflevering-6322,Aflevering 6322,31,67.0,regular,2020-12-23,20:00,2020-12-23T19:00:00+00:00,23.0,
1983826,https://www.tvmaze.com/episodes/1983826/ghosts-s02-special-the-ghost-of-christmas,The Ghost of Christmas,2,,significant_special,2020-12-23,20:30,2020-12-23T20:30:00+00:00,30.0,"<p>It's Christmas at Button House, and Mike is determined to make it perfect for his family. Alison is also determined to deliver the best Christmas ever for the living and the dead, although the latter aren't filled with festive cheer. Christmas just isn't that much fun when you're deceased. But when Julian is confronted with past wrongs, he has a revelation that could help the ghosts rediscover the real message of Christmas.</p>"
1979338,https://www.tvmaze.com/episodes/1979338/motherland-s02-special-christmas-special,Christmas Special,2,,significant_special,2020-12-23,21:00,2020-12-23T21:00:00+00:00,30.0,"<p>In Motherland, Christmas comes but once a year, and thank God for that, because it's time for Amanda's annual festive soiree (dress code: tinsel and tiaras). Nothing says Christmas like evil Santa, a thirty foot Christmas tree, Anne's Christmas cocktails and very strict rules about where you can and can't drink mulled wine.</p>"
1990502,https://www.tvmaze.com/episodes/1990502/king-gary-s01-special-christmas-special,Christmas Special,1,,significant_special,2020-12-23,22:00,2020-12-23T22:00:00+00:00,35.0,"<p>In this festive special, Gray is looking forward to the Butterchurn Crescent Christmas lights display, which he hopes will brighten up the end of a difficult year - only for the event to be cancelled due to expense. Having landed a lucrative new contract at work, he takes it upon himself to save the lights - and Christmas.</p>"
1958868,https://www.tvmaze.com/episodes/1958868/wwe-nxt-14x52-main-event-adam-cole-vs-velveteen-dream,Main Event: Adam Cole vs. Velveteen Dream,14,52.0,regular,2020-12-23,20:00,2020-12-24T01:00:00+00:00,126.0,
1945147,https://www.tvmaze.com/episodes/1945147/noblesse-1x12-that-all-may-be-as-it-should-be-execution,That All May Be as It Should Be / Execution,1,12.0,regular,2020-12-23,00:00,2020-12-24T05:00:00+00:00,25.0,"<p>As Raizel heads towards the sanctuary, his path is blocked by a powerful enemy. Meanwhile, Seira, who had been imprisoned, tries to escape to prevent Gejutel's being forced into eternal sleep. In order to protect Seira and Gejutel, Raizel and the others have to fight their own fierce battles. Can they save Seira and Gejutel?</p>"
