id,url,name,season,number,type,airdate,airtime,airstamp,runtime,rating,image,summary,_links,_embedded
1989493,https://www.tvmaze.com/episodes/1989493/poslednij-ministr-s01-special-korotkij-den,Короткий день,1,,significant_special,2020-12-26,,2020-12-26T00:00:00+00:00,43.0,{'average': 6},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726628.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726628.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1989493'}},"{'show': {'id': 46689, 'url': 'https://www.tvmaze.com/shows/46689/poslednij-ministr', 'name': 'Последний министр', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Comedy'], 'status': 'Running', 'runtime': 25, 'averageRuntime': 25, 'premiered': '2020-03-26', 'ended': None, 'officialSite': 'https://hd.kinopoisk.ru/film/4cdfa8166bdf70b29ee3d4e1379e7a7c', 'schedule': {'time': '', 'days': ['Tuesday', 'Saturday']}, 'rating': {'average': None}, 'weight': 35, 'network': None, 'webChannel': {'id': 381, 'name': 'КиноПоиск HD', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/245/614390.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/245/614390.jpg'}, 'summary': None, 'updated': 1647101928, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/46689'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2227144'}}}}"
2269801,https://www.tvmaze.com/episodes/2269801/manaki-1x08-naloznicy-podzemela-delo-manaka-mohova,Наложницы подземелья. Дело маньяка Мохова,1,8.0,regular,2020-12-26,,2020-12-26T00:00:00+00:00,40.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/394/985938.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/394/985938.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/2269801'}},"{'show': {'id': 48597, 'url': 'https://www.tvmaze.com/shows/48597/manaki', 'name': 'Маньяки', 'type': 'Documentary', 'language': 'Russian', 'genres': [], 'status': 'Running', 'runtime': 40, 'averageRuntime': 40, 'premiered': '2020-05-22', 'ended': None, 'officialSite': 'https://premier.one/show/12420', 'schedule': {'time': '', 'days': []}, 'rating': {'average': None}, 'weight': 15, 'network': None, 'webChannel': {'id': 281, 'name': 'Premier', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/394/985939.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/394/985939.jpg'}, 'summary': '<p>The non-fiction series ""Maniacs"" tells about the most high-profile Russian crimes, in which still not all the circumstances are clear to the end</p>', 'updated': 1643899039, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/48597'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2269802'}}}}"
1993456,https://www.tvmaze.com/episodes/1993456/soul-land-7x06-di136ji,第136集,7,6.0,regular,2020-12-26,10:00,2020-12-26T02:00:00+00:00,20.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1993456'}},"{'show': {'id': 35551, 'url': 'https://www.tvmaze.com/shows/35551/soul-land', 'name': 'Soul Land', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Action', 'Adventure', 'Anime', 'Fantasy'], 'status': 'Running', 'runtime': 20, 'averageRuntime': 20, 'premiered': '2018-01-13', 'ended': None, 'officialSite': 'https://v.qq.com/detail/m/m441e3rjq9kwpsc.html', 'schedule': {'time': '10:00', 'days': ['Saturday']}, 'rating': {'average': 7.7}, 'weight': 89, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 342329, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/150/375304.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/150/375304.jpg'}, 'summary': ""<p>Tang San spent his life in the Tang Outer Sect, dedicated to the creation and mastery of hidden weapons. Once he stole the secret lore of the Inner Sect to reach the pinnacle of his art, his only way out was death. But after throwing himself off the deadly Hell's Peak he was reborn in a different world, the world of Douluo Dalu, a world where every person has a spirit of their own, and those with powerful spirits can practice their spirit power to rise and become Spirit Masters.<br /><br />The spirit that awakens within Tang San is Blue Silver Grass, a useless spirit. Can he overcome the difficulties to reach the high ranks of Spirit Masters and bring the glory of the Tang Sect into this new world?</p>"", 'updated': 1643317205, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/35551'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2266589'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/2266590'}}}}"
2138927,https://www.tvmaze.com/episodes/2138927/tokyo-joshi-pro-wrestling-2020-12-26-tjpw-2020-final-round-i-hope-there-are-lots-of-fun-and-happy-things-to-do-next-year,TJPW 2020 Final Round ~ I Hope There Are Lots Of Fun And Happy Things To Do Next Year ~,2020,45.0,regular,2020-12-26,12:00,2020-12-26T03:00:00+00:00,120.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2138927'}},"{'show': {'id': 49740, 'url': 'https://www.tvmaze.com/shows/49740/tokyo-joshi-pro-wrestling', 'name': 'Tokyo Joshi Pro Wrestling', 'type': 'Sports', 'language': 'Japanese', 'genres': [], 'status': 'Running', 'runtime': 120, 'averageRuntime': 120, 'premiered': '2013-01-30', 'ended': None, 'officialSite': 'https://www.ddtpro.com/', 'schedule': {'time': '12:00', 'days': ['Saturday']}, 'rating': {'average': None}, 'weight': 13, 'network': None, 'webChannel': {'id': 408, 'name': 'DDTUniverse', 'country': {'name': 'Japan', 'code': 'JP', 'timezone': 'Asia/Tokyo'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 375304, 'imdb': 'tt10784214'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/268/670796.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/268/670796.jpg'}, 'summary': None, 'updated': 1651764342, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/49740'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2319050'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/2319051'}}}}"
1962059,https://www.tvmaze.com/episodes/1962059/heaven-officials-blessing-1x10-bygone-banyue-days,Bygone Banyue Days,1,10.0,regular,2020-12-26,11:00,2020-12-26T03:00:00+00:00,25.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1962059'}},"{'show': {'id': 51670, 'url': 'https://www.tvmaze.com/shows/51670/heaven-officials-blessing', 'name': ""Heaven Official's Blessing"", 'type': 'Animation', 'language': 'Chinese', 'genres': ['Drama', 'Anime', 'Fantasy', 'Romance'], 'status': 'Running', 'runtime': 25, 'averageRuntime': 25, 'premiered': '2020-10-31', 'ended': None, 'officialSite': 'https://www.bilibili.com/tgcf', 'schedule': {'time': '11:00', 'days': ['Saturday']}, 'rating': {'average': 8.3}, 'weight': 52, 'network': None, 'webChannel': {'id': 51, 'name': 'Bilibili', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 388672, 'imdb': 'tt13375866'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/280/701794.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/280/701794.jpg'}, 'summary': '<p>""Have you heard? The rubbish Heaven Official is having an affair with the ghost realm\'s number one bigshot!""</p><p>Eight hundred years ago, Xie Lian was the Crown Prince of the Xian Le kingdom; one who was beloved by his citizens and the darling of the world. Unsurprisingly, he ascended to the Heavens at a very young age. Now, eight hundred years later, Xie Lian ascends to the Heavens for the third time as the laughing stock of all three realms. On his first task as a god, he meets a mysterious demon who rules the ghosts and terrifies the Heavens... yet unbeknownst to Xie Lian, this demon king has been paying attention to him for a very, very long time.</p>', 'updated': 1637711852, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/51670'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1993891'}}}}"
1972577,https://www.tvmaze.com/episodes/1972577/the-wolf-1x35-episode-35,Episode 35,1,35.0,regular,2020-12-26,,2020-12-26T04:00:00+00:00,45.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1972577'}},"{'show': {'id': 47912, 'url': 'https://www.tvmaze.com/shows/47912/the-wolf', 'name': 'The Wolf', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Romance', 'History'], 'status': 'Ended', 'runtime': 45, 'averageRuntime': 45, 'premiered': '2020-11-19', 'ended': '2021-01-04', 'officialSite': 'https://www.iqiyi.com/lib/m_213579814.html', 'schedule': {'time': '', 'days': []}, 'rating': {'average': None}, 'weight': 39, 'network': None, 'webChannel': {'id': 118, 'name': 'Youku', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 331095, 'imdb': 'tt8871128'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/255/639532.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/255/639532.jpg'}, 'summary': ""<p>The story happens at the end of the Tang Dynasty, when Zhu Wen usurps the throne and establishes the Later Liang Dynasty, and he's known as Emperor Taizu. Ma Zhai Xing (Li Qin) is the daughter of an official and as a child, she befriends a young boy (Darren Wang) who lives in the mountain. One day when he saves a wolf, he accidentally falls over the cliff and is rescued by Zhu Wen. The authoritative figure adopts him as a godson and gives him the title Bo Wang. Ten years later, he saves the female lead per chance and finds her courage and intelligence resonant, and she likes that while he's in a position of power, he still has humility and kindness. She encourages him to fight for justice and he begins that journey by helping the people, stopping throne fights, etc. Even when they have conflicts, they will face those frankly. As they overcome obstacles and fight for justice, feelings deepen and they are able to reap their own happiness by each other's side.</p>"", 'updated': 1648217029, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/47912'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1972591'}}}}"
1972578,https://www.tvmaze.com/episodes/1972578/the-wolf-1x36-episode-36,Episode 36,1,36.0,regular,2020-12-26,,2020-12-26T04:00:00+00:00,45.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1972578'}},"{'show': {'id': 47912, 'url': 'https://www.tvmaze.com/shows/47912/the-wolf', 'name': 'The Wolf', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Romance', 'History'], 'status': 'Ended', 'runtime': 45, 'averageRuntime': 45, 'premiered': '2020-11-19', 'ended': '2021-01-04', 'officialSite': 'https://www.iqiyi.com/lib/m_213579814.html', 'schedule': {'time': '', 'days': []}, 'rating': {'average': None}, 'weight': 39, 'network': None, 'webChannel': {'id': 118, 'name': 'Youku', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 331095, 'imdb': 'tt8871128'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/255/639532.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/255/639532.jpg'}, 'summary': ""<p>The story happens at the end of the Tang Dynasty, when Zhu Wen usurps the throne and establishes the Later Liang Dynasty, and he's known as Emperor Taizu. Ma Zhai Xing (Li Qin) is the daughter of an official and as a child, she befriends a young boy (Darren Wang) who lives in the mountain. One day when he saves a wolf, he accidentally falls over the cliff and is rescued by Zhu Wen. The authoritative figure adopts him as a godson and gives him the title Bo Wang. Ten years later, he saves the female lead per chance and finds her courage and intelligence resonant, and she likes that while he's in a position of power, he still has humility and kindness. She encourages him to fight for justice and he begins that journey by helping the people, stopping throne fights, etc. Even when they have conflicts, they will face those frankly. As they overcome obstacles and fight for justice, feelings deepen and they are able to reap their own happiness by each other's side.</p>"", 'updated': 1648217029, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/47912'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1972591'}}}}"
1994246,https://www.tvmaze.com/episodes/1994246/a-love-so-romantic-1x05-episode-5,Episode 5,1,5.0,regular,2020-12-26,,2020-12-26T04:00:00+00:00,45.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/393/983024.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/393/983024.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1994246'}},"{'show': {'id': 52665, 'url': 'https://www.tvmaze.com/shows/52665/a-love-so-romantic', 'name': 'A Love So Romantic', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Romance'], 'status': 'Ended', 'runtime': 45, 'averageRuntime': 45, 'premiered': '2020-12-24', 'ended': '2021-01-28', 'officialSite': None, 'schedule': {'time': '20:00', 'days': ['Thursday', 'Friday', 'Saturday']}, 'rating': {'average': None}, 'weight': 56, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 394072, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/291/727695.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/727695.jpg'}, 'summary': ""<p>As a flower girl, Su Xiao Wan never really imagined her simple life would ever be anything other than ordinary. But when an accidental mixup lands her in a sibling contract with Gu Yan Xi, the young master of the well-known Gu family, her simple life is flipped upside down. Now obligated to play the part of Gu Yan Xi's younger sister, Xiao Wan finds herself tangled in the affairs of one of the most prominent business families in the land. Constantly hounded by Yang Xi's sharp tongue and ceaseless schemes, Xiao Wan is forced to rely on her quick wit and sly tricks, in order to survive. Never allowed a moment's peace, Xiao Wan can only find respite while in the company of Gu Zi Qian, the family's second master. A warm and caring young man, Zi Qian takes it upon himself to look after Xiao Wan, shielding her, whenever possible, from the constant pestering of his older brother. Unfortunately for Xiao Wan, Zi Qian's kindness is fueled by his own secret ambitions. Soon trapped in a complicated relationship with both Yang Xi and Zi Qian, Xiao Wan struggles to find a way out. As her head tells her to go one way, her heart tells her to go another; leaving Xiao Wan to wonder, which brother will ultimately help her find the happiness she desires?</p>"", 'updated': 1643452423, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52665'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1994274'}}}}"
1994247,https://www.tvmaze.com/episodes/1994247/a-love-so-romantic-1x06-episode-6,Episode 6,1,6.0,regular,2020-12-26,,2020-12-26T04:00:00+00:00,45.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/393/983025.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/393/983025.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1994247'}},"{'show': {'id': 52665, 'url': 'https://www.tvmaze.com/shows/52665/a-love-so-romantic', 'name': 'A Love So Romantic', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Romance'], 'status': 'Ended', 'runtime': 45, 'averageRuntime': 45, 'premiered': '2020-12-24', 'ended': '2021-01-28', 'officialSite': None, 'schedule': {'time': '20:00', 'days': ['Thursday', 'Friday', 'Saturday']}, 'rating': {'average': None}, 'weight': 56, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 394072, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/291/727695.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/727695.jpg'}, 'summary': ""<p>As a flower girl, Su Xiao Wan never really imagined her simple life would ever be anything other than ordinary. But when an accidental mixup lands her in a sibling contract with Gu Yan Xi, the young master of the well-known Gu family, her simple life is flipped upside down. Now obligated to play the part of Gu Yan Xi's younger sister, Xiao Wan finds herself tangled in the affairs of one of the most prominent business families in the land. Constantly hounded by Yang Xi's sharp tongue and ceaseless schemes, Xiao Wan is forced to rely on her quick wit and sly tricks, in order to survive. Never allowed a moment's peace, Xiao Wan can only find respite while in the company of Gu Zi Qian, the family's second master. A warm and caring young man, Zi Qian takes it upon himself to look after Xiao Wan, shielding her, whenever possible, from the constant pestering of his older brother. Unfortunately for Xiao Wan, Zi Qian's kindness is fueled by his own secret ambitions. Soon trapped in a complicated relationship with both Yang Xi and Zi Qian, Xiao Wan struggles to find a way out. As her head tells her to go one way, her heart tells her to go another; leaving Xiao Wan to wonder, which brother will ultimately help her find the happiness she desires?</p>"", 'updated': 1643452423, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52665'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1994274'}}}}"
2005755,https://www.tvmaze.com/episodes/2005755/legend-of-yun-qian-1x08-episode-8,Episode 8,1,8.0,regular,2020-12-26,,2020-12-26T04:00:00+00:00,4.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2005755'}},"{'show': {'id': 52898, 'url': 'https://www.tvmaze.com/shows/52898/legend-of-yun-qian', 'name': 'Legend of Yun Qian', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Romance', 'History'], 'status': 'Ended', 'runtime': 4, 'averageRuntime': 4, 'premiered': '2020-12-21', 'ended': '2020-12-31', 'officialSite': None, 'schedule': {'time': '19:00', 'days': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday']}, 'rating': {'average': None}, 'weight': 67, 'network': None, 'webChannel': {'id': 445, 'name': 'CTI TV', 'country': {'name': 'Taiwan, Province of China', 'code': 'TW', 'timezone': 'Asia/Taipei'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 394087, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/292/731348.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/292/731348.jpg'}, 'summary': '<p>The disciples of the Lingchuan Sect have guarded the Fans of Heaven and Earth for nearly a century. Mu Yun and Hua Yue are the only disciples of the sect that are left. The stubborn and disobedient Hua Yue unintentionally discovers that the Fan of Heaven possesses the power to travel through time. To escape being forced to study and practice martial arts by Mu Yun, Hua Yue travels to the future to have fun. Hundreds of years in the future she meets Xiao Qian who looks exactly like her. Secrets come to the surface, and adventures take place.</p>', 'updated': 1649956202, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52898'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2005762'}}}}"
