id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary
1974050,https://www.tvmaze.com/episodes/1974050/love-revolution-1x24-episode-24,Episode 24,1,24.0,regular,2020-12-10,17:00,2020-12-10T08:00:00+00:00,21.0,,
1963201,https://www.tvmaze.com/episodes/1963201/nocnoj-kontakt-5x41-v-gostah-mia-boyka,В гостях: MIA BOYKA,5,41.0,regular,2020-12-10,20:20,2020-12-10T08:20:00+00:00,30.0,,
1987072,https://www.tvmaze.com/episodes/1987072/sokagin-cocuklari-2x01-1-bolum,1. Bölüm,2,1.0,regular,2020-12-10,12:00,2020-12-10T09:00:00+00:00,40.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/724051.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/724051.jpg'}",
2137601,https://www.tvmaze.com/episodes/2137601/its-okay-to-be-sensitive-2020-1x03-episode-3,Episode 3,1,3.0,regular,2020-12-10,18:00,2020-12-10T09:00:00+00:00,,,
1985245,https://www.tvmaze.com/episodes/1985245/growing-season-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-10,19:00,2020-12-10T10:00:00+00:00,21.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/721777.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/721777.jpg'}",
2017658,https://www.tvmaze.com/episodes/2017658/masrah-masr-8x04-end-of-rayya-and-sakinas-myth,End of Rayya and Sakina's Myth,8,4.0,regular,2020-12-10,,2020-12-10T10:00:00+00:00,60.0,,
1971930,https://www.tvmaze.com/episodes/1971930/tv-2-hjelper-deg-54x16-overraskende-vinner-i-ribbetest,Overraskende vinner i ribbetest,54,16.0,regular,2020-12-10,,2020-12-10T11:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720610.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720610.jpg'}",
1982917,https://www.tvmaze.com/episodes/1982917/alex-og-aune-1x08-henger-laus,Henger laus,1,8.0,regular,2020-12-10,,2020-12-10T11:00:00+00:00,12.0,,
2092726,https://www.tvmaze.com/episodes/2092726/temptation-island-love-or-leave-1x04-episode-4,Episode 4,1,4.0,regular,2020-12-10,,2020-12-10T11:00:00+00:00,45.0,,
1977372,https://www.tvmaze.com/episodes/1977372/blipp-vs-snolos-1x06-finale,Finale!,1,6.0,regular,2020-12-10,,2020-12-10T11:00:00+00:00,15.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/285/714316.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/285/714316.jpg'}",
1998408,https://www.tvmaze.com/episodes/1998408/stichtag-1x09-das-video,Das Video,1,9.0,regular,2020-12-10,,2020-12-10T11:00:00+00:00,20.0,,
1998409,https://www.tvmaze.com/episodes/1998409/stichtag-1x10-stichtag,Stichtag,1,10.0,regular,2020-12-10,,2020-12-10T11:00:00+00:00,20.0,,
2169852,https://www.tvmaze.com/episodes/2169852/brak-1x12-komorebi,Komorebi,1,12.0,regular,2020-12-10,,2020-12-10T11:00:00+00:00,8.0,,
1950366,https://www.tvmaze.com/episodes/1950366/star-trek-discovery-3x09-terra-firma-part-1,"Terra Firma, Part 1",3,9.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,48.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720565.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720565.jpg'}",<p>The U.S.S. Discovery crew journey to a mysterious planet in hopes of finding a cure for Georgiou's deteriorating condition. Stamets and Adira make a stunning breakthrough with the newly acquired Burn data.</p>
1988117,https://www.tvmaze.com/episodes/1988117/critical-role-2x119-malice-and-mystery-below,Malice and Mystery Below,2,119.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,240.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/407/1018514.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/407/1018514.jpg'}","<p>Deep within the mysterious Aeorian ruin, the Mighty Nein must first face a terrifying abomination before they can venture further into the strange and unknown...</p>"
1979328,https://www.tvmaze.com/episodes/1979328/the-young-turks-2020-12-10-december-10-2020-hour-1,"December 10, 2020 - Hour 1",2020,297.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,120.0,,
1979329,https://www.tvmaze.com/episodes/1979329/the-young-turks-2020-12-10-december-10-2020-hour-2,"December 10, 2020 - Hour 2",2020,298.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,120.0,,
1984193,https://www.tvmaze.com/episodes/1984193/kurzgesagt-in-a-nutshell-2020-12-10-can-you-upload-your-mind-live-forever,Can You Upload Your Mind & Live Forever?,2020,19.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,6.0,,
2189552,https://www.tvmaze.com/episodes/2189552/cyanide-happiness-shorts-2020-12-10-crash-landing,Crash Landing,2020,47.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,,,
2176126,https://www.tvmaze.com/episodes/2176126/scishow-2020-12-10-the-rise-and-fall-of-cahokia-north-americas-first-city,The Rise and Fall of Cahokia: North America's First City,2020,336.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,,,
2176127,https://www.tvmaze.com/episodes/2176127/scishow-2020-12-10-this-is-what-peak-crustacean-looks-like,This Is What Peak Crustacean Looks Like,2020,337.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,,,
1983932,https://www.tvmaze.com/episodes/1983932/the-game-awards-2020-12-10-the-game-awards-2020,The Game Awards 2020,2020,1.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,,,
1983876,https://www.tvmaze.com/episodes/1983876/bar-v-bolsom-gorode-6x56-zena-kalinkin-ana-semenovic-ajdar-garaev,"Женя Калинкин, Аня Семенович, Айдар Гараев",6,56.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,92.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720594.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720594.jpg'}",
1981530,https://www.tvmaze.com/episodes/1981530/boos-4x23-cannafuel-laat-dietim-reclame-maken-voor-nutteloze-olie-en-overtreedt-wetten,CANNAFUEL laat DIETIM RECLAME MAKEN voor NUTTELOZE OLIE en OVERTREEDT WETTEN,4,23.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,30.0,,
1983434,https://www.tvmaze.com/episodes/1983434/good-mythical-morning-18x63-is-this-a-gift-or-gag-challenge,Is This A Gift Or Gag? (Challenge),18,63.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,,,
1953518,https://www.tvmaze.com/episodes/1953518/the-flight-attendant-1x06-after-dark,After Dark,1,6.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,42.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/390/977054.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/390/977054.jpg'}","<p>Reeling from a major fallout with Annie, Cassie spirals into an alcohol-fueled escapade that ends in a meltdown.</p>"
1953519,https://www.tvmaze.com/episodes/1953519/the-flight-attendant-1x07-hitchcock-double,Hitchcock Double,1,7.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,43.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/390/977055.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/390/977055.jpg'}",<p>Cassie is forced to work with an unlikely ally. Megan's life threatens to implode when her husband starts asking questions.</p>
1983847,https://www.tvmaze.com/episodes/1983847/redakcia-3x83-cto-dolzno-nam-gosudarstvo-cto-my-dolzny-emu,Что должно нам государство? Что мы должны ему?,3,83.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,59.0,,
1975486,https://www.tvmaze.com/episodes/1975486/the-secret-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720785.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720785.jpg'}",
1983941,https://www.tvmaze.com/episodes/1983941/la-vida-moderna-7x54-tradicion-y-vanguardia,Tradición y vanguardia,7,54.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,38.0,,
1945915,https://www.tvmaze.com/episodes/1945915/alice-in-borderland-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,49.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720535.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720535.jpg'}","<p>Arisu and his friends run into a public bathroom to hide from the police, but when they reemerge, the streets of Tokyo are suddenly completely empty.</p><p><br /> </p>"
1977345,https://www.tvmaze.com/episodes/1977345/alice-in-borderland-1x02-episode-2,Episode 2,1,2.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,51.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720536.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720536.jpg'}","<p>Leaving an injured Chota, Arisu and Karube head out to gain more experience. They come to a sprawling apartment, where a deadly game of tag awaits.</p><p><br /> </p>"
1977346,https://www.tvmaze.com/episodes/1977346/alice-in-borderland-1x03-episode-3,Episode 3,1,3.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,42.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720537.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720537.jpg'}","<p>With Chota and Shibuki's visas fast expiring, the four enter a vast botanical garden in Shinjuku, where they take part in a cruel game of betrayal.</p><p><br /> </p>"
1977347,https://www.tvmaze.com/episodes/1977347/alice-in-borderland-1x04-episode-4,Episode 4,1,4.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,47.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720538.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720538.jpg'}","<p>Arisu is overwhelmed with guilt and ready to give up, but Usagi urges him to keep going. Next up is a game of endurance in an underground highway.</p><p><br /> </p>"
1977348,https://www.tvmaze.com/episodes/1977348/alice-in-borderland-1x05-episode-5,Episode 5,1,5.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,52.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720539.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720539.jpg'}","<p>After Arisu and Usagi find their way to the Beach, the king of the so-called utopian haven forces them to help gather the remaining playing cards.</p><p><br /> </p>"
1977349,https://www.tvmaze.com/episodes/1977349/alice-in-borderland-1x06-episode-6,Episode 6,1,6.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,42.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720540.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720540.jpg'}",<p>Chishiya recruits Arisu and Usagi to help him change the status quo. An unforeseen event rocks the fragile power dynamics of the Beach.</p><p><br /> </p>
1977350,https://www.tvmaze.com/episodes/1977350/alice-in-borderland-1x07-episode-7,Episode 7,1,7.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,48.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720541.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720541.jpg'}","<p>Once a safe haven, the Beach becomes the arena for the next stage, where an epic witch hunt turns everyone against each other in a hostile showdown.</p><p><br /> </p>"
1977351,https://www.tvmaze.com/episodes/1977351/alice-in-borderland-1x08-episode-8,Episode 8,1,8.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,53.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720542.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720542.jpg'}","<p>Tensions inside the resort reach a boiling point. As the game clock nears zero, those who've survived the onslaught now face an uncertain future.</p>"
1979012,https://www.tvmaze.com/episodes/1979012/basic-bitch-1x06-gardenparty-pa-foyn,Gardenparty på Foyn,1,6.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,18.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720614.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720614.jpg'}","<p>The girls are ready for the annual brew party in Tønsberg. Julie uses the opportunity to get back on the check market and revive an old nickname. At the same time, Madde tries to check up on Molle, but gets unexpected competition from a couple of Oslo girls.</p>"
1984692,https://www.tvmaze.com/episodes/1984692/cari-jemele-stick-to-sports-1x12-nick-kroll-michael-rapaport,Nick Kroll & Michael Rapaport,1,12.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,30.0,,"<p>Cari and Jemele talk to funnyman Nick Kroll and the very vocal Michael Rapaport, who joins to answer the question of the week.</p>"
1978786,https://www.tvmaze.com/episodes/1978786/offgun-mommy-taste-1x09-episode-9,Episode 9,1,9.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,25.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720800.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720800.jpg'}",<p>Mike joins OffGun in a competition to make the best Meatballs and Glass Noodles Soup per his mother's recipe.  </p>
1972523,https://www.tvmaze.com/episodes/1972523/daleks-1x05-day-of-reckoning,Day of Reckoning,1,5.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,14.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/718600.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/718600.jpg'}",<p>The Dalek Emperor and the Dalek Strategist return to Skaro to make a final stand against their enemies. Where do the Strategist's loyalties lie?</p>
1958964,https://www.tvmaze.com/episodes/1958964/begin-again-1x33-episode-33,Episode 33,1,33.0,regular,2020-12-10,20:00,2020-12-10T12:00:00+00:00,45.0,,
1958965,https://www.tvmaze.com/episodes/1958965/begin-again-1x34-episode-34,Episode 34,1,34.0,regular,2020-12-10,20:00,2020-12-10T12:00:00+00:00,45.0,,
1984852,https://www.tvmaze.com/episodes/1984852/touch-me-if-you-can-1x06-episode-6,Episode 6,1,6.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,17.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/721396.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/721396.jpg'}",
1976092,https://www.tvmaze.com/episodes/1976092/be-with-you-1x19-episode-19,Episode 19,1,19.0,regular,2020-12-10,20:00,2020-12-10T12:00:00+00:00,45.0,,
1976093,https://www.tvmaze.com/episodes/1976093/be-with-you-1x20-episode-20,Episode 20,1,20.0,regular,2020-12-10,20:00,2020-12-10T12:00:00+00:00,45.0,,
1976195,https://www.tvmaze.com/episodes/1976195/psych-hunter-1x29-episode-29,Episode 29,1,29.0,regular,2020-12-10,20:00,2020-12-10T12:00:00+00:00,45.0,,
1976196,https://www.tvmaze.com/episodes/1976196/psych-hunter-1x30-episode-30,Episode 30,1,30.0,regular,2020-12-10,20:00,2020-12-10T12:00:00+00:00,45.0,,
1985465,https://www.tvmaze.com/episodes/1985465/you-complete-me-1x09-episode-9,Episode 9,1,9.0,regular,2020-12-10,20:00,2020-12-10T12:00:00+00:00,45.0,,
1985466,https://www.tvmaze.com/episodes/1985466/you-complete-me-1x10-episode-10,Episode 10,1,10.0,regular,2020-12-10,20:00,2020-12-10T12:00:00+00:00,45.0,,
1990900,https://www.tvmaze.com/episodes/1990900/nimra-etnin-1x07-late-night,Late Night,1,7.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,52.0,,<p>A cold-feet crisis at midnight drives a bride named Nour to make a random phone call to Shoukry that will change her life.</p>
2000048,https://www.tvmaze.com/episodes/2000048/ultimate-note-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,45.0,,
2000049,https://www.tvmaze.com/episodes/2000049/ultimate-note-1x02-episode-2,Episode 2,1,2.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,45.0,,
2000050,https://www.tvmaze.com/episodes/2000050/ultimate-note-1x03-episode-3,Episode 3,1,3.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,45.0,,
2000051,https://www.tvmaze.com/episodes/2000051/ultimate-note-1x04-episode-4,Episode 4,1,4.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,45.0,,
2000052,https://www.tvmaze.com/episodes/2000052/ultimate-note-1x05-episode-5,Episode 5,1,5.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,45.0,,
2000053,https://www.tvmaze.com/episodes/2000053/ultimate-note-1x06-episode-6,Episode 6,1,6.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,45.0,,
2000054,https://www.tvmaze.com/episodes/2000054/ultimate-note-1x07-episode-7,Episode 7,1,7.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,45.0,,
2000055,https://www.tvmaze.com/episodes/2000055/ultimate-note-1x08-episode-8,Episode 8,1,8.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,45.0,,
2011353,https://www.tvmaze.com/episodes/2011353/my-wonderful-roommate-2x08-how-to-reject-male-friends-mind,How to reject male friend's mind,2,8.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,24.0,,
2015225,https://www.tvmaze.com/episodes/2015225/spalah-1x02-nova-ukrainska-komedia,Нова українська комедія,1,2.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,46.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/300/750798.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/300/750798.jpg'}",
2024913,https://www.tvmaze.com/episodes/2024913/el-anesa-farah-2x20-episode-20,Episode 20,2,20.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,40.0,,
2035873,https://www.tvmaze.com/episodes/2035873/the-shore-1x01-the-agony,The Agony,1,1.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,30.0,,
2125345,https://www.tvmaze.com/episodes/2125345/jessis-showterview-2020-12-10-ep27-with-yoo-jae-suk,EP.27 with Yoo Jae Suk,2020,27.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,13.0,,
2197280,https://www.tvmaze.com/episodes/2197280/struggle-meals-1x04-bacon-my-heart,Bacon My Heart,1,4.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,20.0,,
2228708,https://www.tvmaze.com/episodes/2228708/ok-alina-1x12-seksualna-osvita-dla-pidlitkiv-dla-cogo-vona-skolam-okalina-no12,СЕКСУАЛЬНА ОСВІТА для підлітків: ДЛЯ ЧОГО вона школам? / #ОкАліна №12,1,12.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,13.0,,
2289322,https://www.tvmaze.com/episodes/2289322/blippi-2020-12-10-learning-how-to-snowboard-with-blippi-winter-holiday-videos-for-kids,Learning How To Snowboard With Blippi | Winter Holiday Videos For Kids,2020,17.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,,,
2289377,https://www.tvmaze.com/episodes/2289377/blippi-2020-12-10-learning-how-to-snowboard-with-blippi-winter-holiday-videos-for-kids,Learning How To Snowboard With Blippi | Winter Holiday Videos For Kids,2020,52.0,regular,2020-12-10,,2020-12-10T12:00:00+00:00,,,
1965265,https://www.tvmaze.com/episodes/1965265/oh-mando-1x06-episode-6,Episode 6,1,6.0,regular,2020-12-10,21:00,2020-12-10T13:00:00+00:00,30.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/720709.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/720709.jpg'}","<p>With heavy hearts, Mando and Krisha perform their roles as Romeo and Juliet. Barry watches from the sidelines, silently hoping for the best.</p>"
