id,url,name,season,number,type,airdate,airtime,airstamp,runtime,rating,image,summary,_links,_embedded
1979824,https://www.tvmaze.com/episodes/1979824/sim-for-you-4x16-chanyeols-episode-16,Chanyeol's Episode 16,4,16,regular,2020-12-01,06:00,2020-11-30T21:00:00+00:00,16.0,{'average': None},,<p><b>#ObtainedAConversationalSkill #WeSetUpATent♥ #ManySmiles</b></p>,{'self': {'href': 'https://api.tvmaze.com/episodes/1979824'}},"{'show': {'id': 41648, 'url': 'https://www.tvmaze.com/shows/41648/sim-for-you', 'name': 'Sim for You', 'type': 'Reality', 'language': 'Korean', 'genres': [], 'status': 'Running', 'runtime': 16, 'averageRuntime': 16, 'premiered': '2019-03-25', 'ended': None, 'officialSite': 'https://www.vlive.tv/video/121637', 'schedule': {'time': '', 'days': ['Monday', 'Wednesday', 'Friday']}, 'rating': {'average': None}, 'weight': 71, 'network': None, 'webChannel': {'id': 122, 'name': 'V LIVE', 'country': {'name': 'Korea, Republic of', 'code': 'KR', 'timezone': 'Asia/Seoul'}, 'officialSite': 'https://www.vlive.tv/home'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 361541, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/190/476668.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/190/476668.jpg'}, 'summary': ""<p><b>Sim for You</b> is a reality series that chronicles each EXO member's life and reveal stories from their everyday life as a series.</p>"", 'updated': 1608499007, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/41648'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1988862'}}}}"
1979222,https://www.tvmaze.com/episodes/1979222/kotiki-1x02-seria-2,Серия 2,1,2,regular,2020-12-01,,2020-12-01T00:00:00+00:00,12.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1979222'}},"{'show': {'id': 52198, 'url': 'https://www.tvmaze.com/shows/52198/kotiki', 'name': 'Котики', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Comedy'], 'status': 'Ended', 'runtime': 12, 'averageRuntime': 12, 'premiered': '2020-11-30', 'ended': '2020-12-11', 'officialSite': 'http://epic-media.ru/project/kotiki', 'schedule': {'time': '10:00', 'days': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday']}, 'rating': {'average': None}, 'weight': 15, 'network': None, 'webChannel': {'id': 510, 'name': 'Epic Media', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 392682, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/355/888089.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/355/888089.jpg'}, 'summary': None, 'updated': 1637555191, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52198'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1986873'}}}}"
2008027,https://www.tvmaze.com/episodes/2008027/lab-s-antonom-belaevym-2x06-lolita,Лолита,2,6,regular,2020-12-01,,2020-12-01T00:00:00+00:00,29.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/294/737206.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/294/737206.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/2008027'}},"{'show': {'id': 52933, 'url': 'https://www.tvmaze.com/shows/52933/lab-s-antonom-belaevym', 'name': 'LAB с Антоном Беляевым', 'type': 'Documentary', 'language': 'Russian', 'genres': ['Music'], 'status': 'Running', 'runtime': 26, 'averageRuntime': 25, 'premiered': '2019-12-17', 'ended': None, 'officialSite': 'https://hd.kinopoisk.ru/film/41a971dd517a30f9b86d20def219c326', 'schedule': {'time': '23:45', 'days': ['Saturday']}, 'rating': {'average': None}, 'weight': 15, 'network': {'id': 308, 'name': 'ТНТ', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'webChannel': {'id': 381, 'name': 'КиноПоиск HD', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/379/948045.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/379/948045.jpg'}, 'summary': ""<p>Russian music artists reveal themselves from unexpected sides in the\xa0Anton Belyaev's show.</p>"", 'updated': 1641807804, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52933'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2245512'}}}}"
1964565,https://www.tvmaze.com/episodes/1964565/core-sense-1x09-episode-9,Episode 9,1,9,regular,2020-12-01,10:00,2020-12-01T02:00:00+00:00,24.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1964565'}},"{'show': {'id': 51336, 'url': 'https://www.tvmaze.com/shows/51336/core-sense', 'name': 'Core Sense', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Action', 'Anime', 'Science-Fiction'], 'status': 'Running', 'runtime': 24, 'averageRuntime': 24, 'premiered': '2020-10-13', 'ended': None, 'officialSite': 'https://www.bilibili.com/bangumi/media/md28223064', 'schedule': {'time': '10:00', 'days': ['Tuesday']}, 'rating': {'average': None}, 'weight': 37, 'network': None, 'webChannel': {'id': 51, 'name': 'Bilibili', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/278/696645.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/278/696645.jpg'}, 'summary': ""<p>The power of beginnings, the energy of the core stone; one may find it good, one may find it evil. During a normal investigation, Yue Juntian finds himself drawn into the battle between the 'beginnings' of Yun City; Jiang Xin arrives in Yun City to stop Li Zunyuan's plan to take over. The two influence each other - one solves the mystery of their birth, the other redeems themselves. Together, they oppose Li Zunyuan.<br />\xa0</p>"", 'updated': 1604587119, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/51336'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1964569'}}}}"
2052503,https://www.tvmaze.com/episodes/2052503/wu-shen-zhu-zai-1x80-episode-80,Episode 80,1,80,regular,2020-12-01,10:00,2020-12-01T02:00:00+00:00,8.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2052503'}},"{'show': {'id': 54033, 'url': 'https://www.tvmaze.com/shows/54033/wu-shen-zhu-zai', 'name': 'Wu Shen Zhu Zai', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Action', 'Adventure', 'Anime', 'Fantasy'], 'status': 'Running', 'runtime': 8, 'averageRuntime': 8, 'premiered': '2020-03-08', 'ended': None, 'officialSite': 'https://v.qq.com/detail/m/7q544xyrava3vxf.html', 'schedule': {'time': '10:00', 'days': ['Tuesday', 'Sunday']}, 'rating': {'average': None}, 'weight': 76, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 379070, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/299/748854.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/299/748854.jpg'}, 'summary': ""<p>The protagonist Qin Chen, who was originally the top genius in the military domain, was conspired by the people to fall into the death canyon in the forbidden land of the mainland. Qin Chen, who was inevitably dead, unexpectedly triggered the power of the mysterious ancient sword.<br /><br />Three hundred years later, in a remote part of the Tianwu mainland, a boy of the same name accidentally inherited Qin Chen's will. As the beloved grandson of King Dingwu of the Daqi National Army, due to the birth father's birth, the mother and son were treated coldly in Dingwu's palace and lived together. In order to rewrite the myth of the strong man in hope of the sun, and to protect everything he loves, Qin Chen resolutely took up the responsibility of maintaining the five kingdoms of the world and set foot on the road of martial arts again.</p>"", 'updated': 1649423444, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/54033'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2309407'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/2309408'}}}}"
2315116,https://www.tvmaze.com/episodes/2315116/sono-koi-mousukoshi-atatamemasuka-1x05-episode-5,Episode 5,1,5,regular,2020-12-01,,2020-12-01T03:00:00+00:00,15.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2315116'}},"{'show': {'id': 61674, 'url': 'https://www.tvmaze.com/shows/61674/sono-koi-mousukoshi-atatamemasuka', 'name': 'Sono koi Mousukoshi Atatamemasuka', 'type': 'Scripted', 'language': 'Japanese', 'genres': ['Romance'], 'status': 'Ended', 'runtime': 15, 'averageRuntime': 15, 'premiered': '2020-10-20', 'ended': '2020-12-22', 'officialSite': 'https://www.paravi.jp/static/koisuko', 'schedule': {'time': '22:00', 'days': ['Tuesday']}, 'rating': {'average': None}, 'weight': 6, 'network': None, 'webChannel': {'id': 342, 'name': 'Paravi', 'country': {'name': 'Japan', 'code': 'JP', 'timezone': 'Asia/Tokyo'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 419045, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/404/1012331.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/404/1012331.jpg'}, 'summary': '<p>It\'s spin-off drama of <b>""Kono Koi Atatamemasu ka""</b></p>', 'updated': 1650915213, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/61674'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2315117'}}}}"
1973538,https://www.tvmaze.com/episodes/1973538/please-wait-brother-1x17-episode-17,Episode 17,1,17,regular,2020-12-01,12:00,2020-12-01T04:00:00+00:00,37.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1973538'}},"{'show': {'id': 52038, 'url': 'https://www.tvmaze.com/shows/52038/please-wait-brother', 'name': 'Please Wait, Brother', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Comedy'], 'status': 'Ended', 'runtime': 37, 'averageRuntime': 37, 'premiered': '2020-11-17', 'ended': '2020-12-08', 'officialSite': None, 'schedule': {'time': '12:00', 'days': ['Tuesday', 'Wednesday', 'Thursday']}, 'rating': {'average': None}, 'weight': 14, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/284/711240.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/284/711240.jpg'}, 'summary': None, 'updated': 1607697965, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52038'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1973545'}}}}"
1973539,https://www.tvmaze.com/episodes/1973539/please-wait-brother-1x18-episode-18,Episode 18,1,18,regular,2020-12-01,12:00,2020-12-01T04:00:00+00:00,37.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1973539'}},"{'show': {'id': 52038, 'url': 'https://www.tvmaze.com/shows/52038/please-wait-brother', 'name': 'Please Wait, Brother', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Comedy'], 'status': 'Ended', 'runtime': 37, 'averageRuntime': 37, 'premiered': '2020-11-17', 'ended': '2020-12-08', 'officialSite': None, 'schedule': {'time': '12:00', 'days': ['Tuesday', 'Wednesday', 'Thursday']}, 'rating': {'average': None}, 'weight': 14, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/284/711240.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/284/711240.jpg'}, 'summary': None, 'updated': 1607697965, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52038'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1973545'}}}}"
1984264,https://www.tvmaze.com/episodes/1984264/fearless-whispers-1x51-episode-51,Episode 51,1,51,regular,2020-12-01,,2020-12-01T04:00:00+00:00,60.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1984264'}},"{'show': {'id': 52373, 'url': 'https://www.tvmaze.com/shows/52373/fearless-whispers', 'name': 'Fearless Whispers', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Romance', 'History'], 'status': 'Ended', 'runtime': 60, 'averageRuntime': 60, 'premiered': '2020-11-06', 'ended': '2020-12-01', 'officialSite': None, 'schedule': {'time': '', 'days': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday']}, 'rating': {'average': None}, 'weight': 15, 'network': {'id': 1282, 'name': 'CCTV-1', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'webChannel': None, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 391554, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/288/721078.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/721078.jpg'}, 'summary': ""<p>A story revolving around a fresh graduate who holds an idealistic view of what's right and wrong, yet realizes that the very institution he chose to serve falls heavily onto a gray area caught in the struggles during chaotic times.</p>"", 'updated': 1607717005, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52373'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1984264'}}}}"
2082171,https://www.tvmaze.com/episodes/2082171/ling-jian-zun-4x28-di128ji,第128集,4,28,regular,2020-12-01,,2020-12-01T04:00:00+00:00,10.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2082171'}},"{'show': {'id': 55016, 'url': 'https://www.tvmaze.com/shows/55016/ling-jian-zun', 'name': 'Ling Jian Zun', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Anime'], 'status': 'Running', 'runtime': 10, 'averageRuntime': 10, 'premiered': '2019-01-15', 'ended': None, 'officialSite': 'https://v.qq.com/x/cover/2w2legt0g8z26al.html', 'schedule': {'time': '', 'days': ['Tuesday', 'Friday']}, 'rating': {'average': None}, 'weight': 45, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 364730, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/311/778535.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/311/778535.jpg'}, 'summary': ""<p>The strong man was attacked and returned to his youth. He became the weakest waste young lord. He will never let go of the enemy of the previous life in this life and must make up the regret of the previous life in this life! By the time the Spirit Sword is powerful, the protagonist will be supreme in the three worlds between heaven and earth! If there is someone doesn't obey him, he will kill him with the sword!</p><p><br />\xa0</p>"", 'updated': 1640703283, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/55016'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2244488'}}}}"
