id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary
1978794,https://www.tvmaze.com/episodes/1978794/friendship-with-krist-singto-s01-special-friendship-with-krist-singto-special,Friendship with Krist Singto Special,1,,significant_special,2020-12-22,,2020-12-22T12:00:00+00:00,18.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/725622.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/725622.jpg'}",<p>Krist and Singto go on an excursion by air and sea as they ride a helicopter and a speedboat in this special episode. </p>
1989869,https://www.tvmaze.com/episodes/1989869/la-vida-moderna-7x60-las-tres-amigas,Las tres amigas,7,60.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,28.0,,
1960499,https://www.tvmaze.com/episodes/1960499/all-elite-wrestling-dark-2020-12-22-aew-dark-66,AEW Dark 66,2020,52.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,,,
1990483,https://www.tvmaze.com/episodes/1990483/ex-and-the-city-4x07-episode-7,Episode 7,4,7.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,12.0,,
1988460,https://www.tvmaze.com/episodes/1988460/uwn-primetime-2020-12-22-primetime-live-15,Primetime Live 15,2020,15.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,120.0,,
1976044,https://www.tvmaze.com/episodes/1976044/twisted-fate-of-love-1x33-episode-33,Episode 33,1,33.0,regular,2020-12-22,20:00,2020-12-22T12:00:00+00:00,45.0,,
1976045,https://www.tvmaze.com/episodes/1976045/twisted-fate-of-love-1x34-episode-34,Episode 34,1,34.0,regular,2020-12-22,20:00,2020-12-22T12:00:00+00:00,45.0,,
1976164,https://www.tvmaze.com/episodes/1976164/new-face-1x23-episode-23,Episode 23,1,23.0,regular,2020-12-22,20:00,2020-12-22T12:00:00+00:00,45.0,,
1976165,https://www.tvmaze.com/episodes/1976165/new-face-1x24-episode-24,Episode 24,1,24.0,regular,2020-12-22,20:00,2020-12-22T12:00:00+00:00,45.0,,
1976166,https://www.tvmaze.com/episodes/1976166/new-face-1x25-episode-25,Episode 25,1,25.0,regular,2020-12-22,20:00,2020-12-22T12:00:00+00:00,45.0,,
1977506,https://www.tvmaze.com/episodes/1977506/cheat-1x04-agony-and-ecstasy,Agony and Ecstasy,1,4.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,29.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/725620.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/725620.jpg'}","<p>DAY 4, Part One. Jennifer believes that her spell on Vee has backfired - she resorts to more serious ways to get what she wants. Meanwhile, Jay follows his own agenda, and Sister hears two confessions.</p>"
1977648,https://www.tvmaze.com/episodes/1977648/to-love-1x37-episode-37,Episode 37,1,37.0,regular,2020-12-22,20:00,2020-12-22T12:00:00+00:00,45.0,,
1977649,https://www.tvmaze.com/episodes/1977649/to-love-1x38-episode-38,Episode 38,1,38.0,regular,2020-12-22,20:00,2020-12-22T12:00:00+00:00,45.0,,
1984954,https://www.tvmaze.com/episodes/1984954/dream-detective-1x15-episode-15,Episode 15,1,15.0,regular,2020-12-22,20:00,2020-12-22T12:00:00+00:00,45.0,,
1984955,https://www.tvmaze.com/episodes/1984955/dream-detective-1x16-episode-16,Episode 16,1,16.0,regular,2020-12-22,20:00,2020-12-22T12:00:00+00:00,45.0,,
1985203,https://www.tvmaze.com/episodes/1985203/handmade-love-1x04-the-reason-we-shouldnt-break-up,The Reason We Shouldn't Break Up,1,4.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,18.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/724971.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/724971.jpg'}",
1990190,https://www.tvmaze.com/episodes/1990190/crash-course-geography-1x03-what-is-space-and-how-do-we-study-it,What is space and how do we study it?,1,3.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,11.0,,
1988066,https://www.tvmaze.com/episodes/1988066/forever-love-1x15-episode-15,Episode 15,1,15.0,regular,2020-12-22,20:00,2020-12-22T12:00:00+00:00,45.0,,
1988067,https://www.tvmaze.com/episodes/1988067/forever-love-1x16-episode-16,Episode 16,1,16.0,regular,2020-12-22,20:00,2020-12-22T12:00:00+00:00,45.0,,
1988302,https://www.tvmaze.com/episodes/1988302/nwa-shockwave-1x04-episode-4,Episode 4,1,4.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,45.0,,
1992672,https://www.tvmaze.com/episodes/1992672/rhyme-time-town-singalongs-1x01-see-saw-mumpty-daw-mary-mary-quite-contrary-mary-marys-hiking-trip,See Saw Mumpty Daw / Mary Mary Quite Contrary / Mary Mary's Hiking Trip,1,1.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,13.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726695.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726695.jpg'}",
1992673,https://www.tvmaze.com/episodes/1992673/rhyme-time-town-singalongs-1x02-granny-dumptys-garden-ms-macdonald-has-a-farm-jack-and-jills-boat-ride,Granny Dumpty's Garden / Ms. MacDonald Has a Farm / Jack and Jill's Boat Ride,1,2.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,13.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726696.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726696.jpg'}",
1992674,https://www.tvmaze.com/episodes/1992674/rhyme-time-town-singalongs-1x03-carnival-samba-the-itsy-bitsy-spider-shadow-puppets,Carnival Samba / The Itsy Bitsy Spider / Shadow Puppets,1,3.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,13.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726697.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726697.jpg'}",
1992675,https://www.tvmaze.com/episodes/1992675/rhyme-time-town-singalongs-1x04-humpty-goes-fishing-humpty-dumpty-sat-on-a-wall-humptys-snow-day,Humpty Goes Fishing / Humpty Dumpty Sat on a Wall / Humpty's Snow Day,1,4.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,13.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726698.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726698.jpg'}",
1992676,https://www.tvmaze.com/episodes/1992676/rhyme-time-town-singalongs-1x05-jaimes-ride-and-see-hickory-dickory-dock-chuckleys-fruit-fest,Jaime's Ride and See / Hickory Dickory Dock / Chuckley's Fruit Fest,1,5.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,13.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726699.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726699.jpg'}",
1992677,https://www.tvmaze.com/episodes/1992677/rhyme-time-town-singalongs-1x06-cow-jig-frere-jacques-itsy-bitsys-mosaic,Cow Jig / Frère Jacques / Itsy Bitsy's Mosaic,1,6.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,13.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726700.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726700.jpg'}",
1992678,https://www.tvmaze.com/episodes/1992678/rhyme-time-town-singalongs-1x07-mary-marys-mango-cake-twinkle-twinkle-little-star-itsy-bitsys-water-spout,Mary Mary's Mango Cake / Twinkle Twinkle Little Star / Itsy Bitsy's Water Spout,1,7.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,13.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726701.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726701.jpg'}",
1992679,https://www.tvmaze.com/episodes/1992679/rhyme-time-town-singalongs-1x08-the-teaspoon-dance-jaimes-bridge-has-fallen-down-the-happy-hyena,The Teaspoon Dance / Jaime's Bridge Has Fallen Down / The Happy Hyena,1,8.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,13.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726702.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726702.jpg'}",
1992680,https://www.tvmaze.com/episodes/1992680/rhyme-time-town-singalongs-1x09-bunny-bedtime-hey-diddle-diddle-humpty-row-row-rows-the-boat,Bunny Bedtime / Hey Diddle Diddle / Humpty Row Row Rows the Boat,1,9.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,13.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726703.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726703.jpg'}",
1992681,https://www.tvmaze.com/episodes/1992681/rhyme-time-town-singalongs-1x10-snow-monkey-garden-pat-a-cake-looking-for-lenny,Snow Monkey Garden / Pat-A-Cake / Looking for Lenny,1,10.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,13.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726704.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726704.jpg'}",
1993819,https://www.tvmaze.com/episodes/1993819/the-case-solver-1x13-episode-13,Episode 13,1,13.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,27.0,,
1993820,https://www.tvmaze.com/episodes/1993820/the-case-solver-1x14-episode-14,Episode 14,1,14.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,27.0,,
1993821,https://www.tvmaze.com/episodes/1993821/the-case-solver-1x15-episode-15,Episode 15,1,15.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,27.0,,
1993822,https://www.tvmaze.com/episodes/1993822/the-case-solver-1x16-episode-16,Episode 16,1,16.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,27.0,,
2004831,https://www.tvmaze.com/episodes/2004831/code-zero-daily-report-1x02-12yueri,12月××日,1,2.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,1.0,,
2039641,https://www.tvmaze.com/episodes/2039641/the-anomalyst-1x02-the-canary,The Canary,1,2.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,21.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/298/745538.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/298/745538.jpg'}","<p>As a convalescing Mr. Roderick gives Father Severick orders to find the missing boy Sean, Ryan has left a voicemail for his brother Connor saying he's in trouble. Meanwhile, Ryan's girlfriend Susan follows her own path to find him but instead comes face to face with a very different Father Severick.</p>"
2197288,https://www.tvmaze.com/episodes/2197288/struggle-meals-1x12-fancy-free,Fancy Free,1,12.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,20.0,,
2289875,https://www.tvmaze.com/episodes/2289875/discover-destination-ua-2x18-zhytomyr-region,Zhytomyr Region,2,18.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,26.0,,
2318110,https://www.tvmaze.com/episodes/2318110/bride-of-beirut-2x54-episode-54,Episode 54,2,54.0,regular,2020-12-22,,2020-12-22T12:00:00+00:00,45.0,,
1989339,https://www.tvmaze.com/episodes/1989339/meet-me-outside-1x02-where-you-at,Where you at?,1,2.0,regular,2020-12-22,20:45,2020-12-22T12:45:00+00:00,10.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/725640.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/725640.jpg'}","<p>The loneliness of the season is taking a toll on both James and Dale. And they decide to do something about it. After all, nobody wants to be alone on Christmas.</p>"
2287788,https://www.tvmaze.com/episodes/2287788/kono-koi-atatamemasu-ka-1x10-because-i-like-it-i-want-to-warm-you-up-tonight,Because I like it ... I want to warm you up tonight!,1,10.0,regular,2020-12-22,22:00,2020-12-22T13:00:00+00:00,57.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/404/1012053.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/404/1012053.jpg'}","<p>Just as Kiki is getting ready to give Makoto her answer, Takumi suddenly appears and confesses he loves her. With Christmas fast approaching, the four friends—Kiki, Makoto, Takumi, and Riho—are still in a tangle of mixed-up emotions. Where will it all lead?</p>"
1999626,https://www.tvmaze.com/episodes/1999626/nfl-films-presents-2020-12-22-the-camden-comeback,The Camden Comeback,2020,16.0,regular,2020-12-22,08:30,2020-12-22T13:30:00+00:00,30.0,,
1983791,https://www.tvmaze.com/episodes/1983791/you-never-eat-alone-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-22,22:00,2020-12-22T15:00:00+00:00,45.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/724584.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/724584.jpg'}","<p>Diew's family moves to America, leaving him to make the transition to his college dorm all on his own where he meets some unique friends.  </p>"
2311020,https://www.tvmaze.com/episodes/2311020/toki-wo-kakeru-bando-1x10-band-that-takes-time,Band that takes time,1,10.0,regular,2020-12-22,00:25,2020-12-22T15:25:00+00:00,27.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/403/1009868.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/403/1009868.jpg'}","<p>'Ryo', who broke up with 'Chahan', 'Yuki Ehana,' 'Shiori Kato,' and 'Hitoko Murakami,' visits the ramen shop 'Satsumakko' for the first time in a while. So he hears from 'Murakami Tadashi' and 'Murakami Yoshie' that 'Chahhan' is out of order recently.<br />Ryo heads to the lesson studio for 'Chahhan'. Three people are surprised at the sudden visit of Ryo. Ryo enthusiastically scolds Yuki, Shiori, and Hitoko. Yuki is touched by Ryo's thoughts, and Shiori and Hitoko. Yuki goes to see the boy Ryo and she promises that she will definitely show success with 'pray'.<br />Three people who are making good progress toward their debut. Meanwhile, the color of the sky is changing more and more. The day when Ryo returns to the future is steadily approaching. 'Chahhan' invites Ryo to a one-man live.</p>"
2015888,https://www.tvmaze.com/episodes/2015888/edgar-1x05-quelques-pixels-en-moins,Quelques pixels en moins,1,5.0,regular,2020-12-22,,2020-12-22T16:00:00+00:00,39.0,,<p>Winnipeg Police find a victim who died in a stupid accident with no sign of violence.</p>
2015889,https://www.tvmaze.com/episodes/2015889/edgar-1x06-dernier-round,Dernier round,1,6.0,regular,2020-12-22,,2020-12-22T16:00:00+00:00,41.0,,<p>Ryan uses Maisie to make illegal bets. She changes her plans and a few days later Ryan is found dead.</p>
2015890,https://www.tvmaze.com/episodes/2015890/edgar-1x07-vos-paupieres-sont-lourdes,Vos paupières sont lourdes,1,7.0,regular,2020-12-22,,2020-12-22T16:00:00+00:00,44.0,,"<p>The suspects swear they have no memory of the crime committed. Edgar will find their only point in common: Zéphir, the hypnotist.</p>"
2015891,https://www.tvmaze.com/episodes/2015891/edgar-1x08-coup-de-theatre,Coup de théâtre,1,8.0,regular,2020-12-22,,2020-12-22T16:00:00+00:00,43.0,,"<p>Gnawed by jealousy, the actress Béatrice Rose develops a masterful plan that will sign the last act of her rival, Marie Sainclair.</p>"
2165008,https://www.tvmaze.com/episodes/2165008/all-about-android-2020-12-22-best-of-2020,Best of 2020,2020,51.0,regular,2020-12-22,,2020-12-22T17:00:00+00:00,90.0,,
1968003,https://www.tvmaze.com/episodes/1968003/a-teacher-1x09-episode-9,Episode 9,1,9.0,regular,2020-12-22,,2020-12-22T17:00:00+00:00,30.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/724613.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/724613.jpg'}",<p>Claire and Eric separately hit their breaking points.</p>
1991991,https://www.tvmaze.com/episodes/1991991/reverse-engineering-2020-12-22-recreating-marcus-samuelssons-swedish-meatballs-from-taste,Recreating Marcus Samuelsson's Swedish Meatballs From Taste,2020,5.0,regular,2020-12-22,,2020-12-22T17:00:00+00:00,24.0,,
1977417,https://www.tvmaze.com/episodes/1977417/goede-tijden-slechte-tijden-31x66-aflevering-6321,Aflevering 6321,31,66.0,regular,2020-12-22,20:00,2020-12-22T19:00:00+00:00,23.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/723174.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/723174.jpg'}",
